CMDLINE taskset -c 0-80 python Run_experiments_1.py
MEM 0.507812 1711009649.6127
MEM 42.867188 1711009649.7856
MEM 74.316406 1711009649.9566
MEM 93.031250 1711009650.1277
MEM 106.246094 1711009650.3030
MEM 113.394531 1711009650.4764
MEM 126.832031 1711009650.6488
MEM 148.519531 1711009650.8205
MEM 160.285156 1711009650.9916
MEM 179.238281 1711009651.1657
MEM 257.015625 1711009651.3391
MEM 285.664062 1711009651.5154
MEM 315.703125 1711009651.6878
MEM 380.828125 1711009651.8584
MEM 386.628906 1711009652.0285
MEM 398.460938 1711009652.1999
MEM 409.730469 1711009652.3729
MEM 412.023438 1711009652.5457
MEM 424.105469 1711009652.7159
MEM 431.191406 1711009652.8875
MEM 436.378906 1711009653.0579
MEM 437.195312 1711009653.2245
MEM 440.511719 1711009653.3943
MEM 459.089844 1711009653.5677
MEM 7091.515625 1711009653.7447
MEM 15163.191406 1711009653.9189
MEM 22854.269531 1711009654.0959
MEM 24563.277344 1711009654.2746
MEM 24927.730469 1711009654.4507
MEM 25137.722656 1711009654.6274
MEM 25380.750000 1711009654.8095
MEM 25616.074219 1711009654.9869
MEM 25863.597656 1711009655.1694
MEM 26106.097656 1711009655.3475
MEM 26344.035156 1711009655.5291
MEM 26566.589844 1711009655.7105
MEM 26761.429688 1711009655.8925
MEM 26992.808594 1711009656.0694
MEM 27235.574219 1711009656.2496
MEM 27431.957031 1711009656.4257
MEM 27589.917969 1711009656.6035
MEM 27706.890625 1711009656.7801
MEM 27821.320312 1711009656.9552
MEM 27900.187500 1711009657.1293
MEM 27969.738281 1711009657.3024
MEM 28017.621094 1711009657.4802
MEM 28073.390625 1711009657.6579
MEM 28119.515625 1711009657.8434
MEM 28162.867188 1711009658.0233
MEM 28206.070312 1711009658.2031
MEM 28249.261719 1711009658.3823
MEM 28293.015625 1711009658.5588
MEM 28338.472656 1711009658.7387
MEM 28374.593750 1711009658.9179
MEM 28401.722656 1711009659.0974
MEM 28422.417969 1711009659.2772
MEM 28439.179688 1711009659.4556
MEM 28458.566406 1711009659.6360
MEM 28487.281250 1711009659.8154
MEM 28512.730469 1711009659.9960
MEM 28537.886719 1711009660.1799
MEM 28561.167969 1711009660.3660
MEM 28584.285156 1711009660.5521
MEM 28599.390625 1711009660.7384
MEM 28613.902344 1711009660.9233
MEM 28633.250000 1711009661.1062
MEM 28646.871094 1711009661.2907
MEM 28662.269531 1711009661.4766
MEM 28673.652344 1711009661.6646
MEM 28684.089844 1711009661.8455
MEM 28694.808594 1711009662.0248
MEM 28704.660156 1711009662.2034
MEM 28714.433594 1711009662.3845
MEM 28723.613281 1711009662.5693
MEM 28732.535156 1711009662.7565
MEM 28740.117188 1711009662.9372
MEM 28747.937500 1711009663.1250
MEM 28757.191406 1711009663.3067
MEM 28765.320312 1711009663.4848
MEM 28773.304688 1711009663.6613
MEM 28780.687500 1711009663.8418
MEM 28788.523438 1711009664.0230
MEM 28798.011719 1711009664.2045
MEM 28805.132812 1711009664.3872
MEM 28814.367188 1711009664.5625
MEM 28821.984375 1711009664.7449
MEM 28830.222656 1711009664.9298
MEM 28838.660156 1711009665.1118
MEM 28847.421875 1711009665.2883
MEM 28855.406250 1711009665.4663
MEM 28864.367188 1711009665.6477
MEM 28872.097656 1711009665.8306
MEM 28880.855469 1711009666.0131
MEM 28888.074219 1711009666.1938
MEM 28895.808594 1711009666.3717
MEM 28901.468750 1711009666.5463
MEM 28912.031250 1711009666.7218
MEM 28917.425781 1711009666.8997
MEM 28926.183594 1711009667.0762
MEM 28932.359375 1711009667.2544
MEM 28939.320312 1711009667.4332
MEM 28947.398438 1711009667.6168
MEM 28954.082031 1711009667.7941
MEM 28961.535156 1711009667.9815
MEM 28968.492188 1711009668.1612
MEM 28975.191406 1711009668.3446
MEM 28982.925781 1711009668.5314
MEM 28988.339844 1711009668.7072
MEM 28996.589844 1711009668.8838
MEM 29003.035156 1711009669.0660
MEM 29009.988281 1711009669.2513
MEM 29017.714844 1711009669.4309
MEM 29024.671875 1711009669.6088
MEM 29031.632812 1711009669.7928
MEM 29037.304688 1711009669.9747
MEM 29044.261719 1711009670.1605
MEM 29048.835938 1711009670.3433
MEM 29056.566406 1711009670.5184
MEM 29061.207031 1711009670.6955
MEM 29070.464844 1711009670.8764
MEM 29074.847656 1711009671.0520
MEM 29082.570312 1711009671.2308
MEM 29086.949219 1711009671.4078
MEM 29094.691406 1711009671.5829
MEM 29099.843750 1711009671.7581
MEM 29107.316406 1711009671.9387
MEM 29112.726562 1711009672.1181
MEM 29118.742188 1711009672.2966
MEM 29125.953125 1711009672.4759
MEM 29132.128906 1711009672.6552
MEM 29139.589844 1711009672.8348
MEM 29144.476562 1711009673.0108
MEM 29152.976562 1711009673.1910
MEM 29159.675781 1711009673.3718
MEM 29166.117188 1711009673.5560
MEM 29171.531250 1711009673.7333
MEM 29179.238281 1711009673.9096
MEM 29186.199219 1711009674.0963
MEM 29192.121094 1711009674.2819
MEM 29198.292969 1711009674.4690
MEM 29202.929688 1711009674.6710
MEM 29208.339844 1711009674.8856
MEM 29213.558594 1711009675.0890
MEM 29220.000000 1711009675.2654
MEM 29226.179688 1711009675.4421
MEM 29233.136719 1711009675.6210
MEM 29240.093750 1711009675.8037
MEM 29245.761719 1711009675.9854
MEM 29252.980469 1711009676.1628
MEM 29258.136719 1711009676.3442
MEM 29265.347656 1711009676.5270
MEM 29271.781250 1711009676.7078
MEM 29278.996094 1711009676.8835
