CMDLINE taskset -c 0-80 python Run_experiments_1.py
MEM 1.437500 1711008891.6969
MEM 38.511719 1711008891.8655
MEM 64.847656 1711008892.0337
MEM 87.992188 1711008892.2025
MEM 104.500000 1711008892.3719
MEM 115.093750 1711008892.5407
MEM 127.437500 1711008892.7094
MEM 154.613281 1711008892.8794
MEM 160.164062 1711008893.0490
MEM 181.273438 1711008893.2203
MEM 270.785156 1711008893.3912
MEM 299.285156 1711008893.5602
MEM 376.847656 1711008893.7280
MEM 381.542969 1711008893.8950
MEM 397.476562 1711008894.0639
MEM 410.675781 1711008894.2311
MEM 412.117188 1711008894.4000
MEM 427.195312 1711008894.5702
MEM 432.703125 1711008894.7391
MEM 436.828125 1711008894.9129
MEM 438.207031 1711008895.0863
MEM 441.906250 1711008895.2584
MEM 461.957031 1711008895.4278
MEM 9415.257812 1711008895.6012
MEM 18655.074219 1711008895.7711
MEM 464.441406 1711008895.9401
MEM 464.429688 1711008896.1089
MEM 464.449219 1711008896.2752
MEM 464.449219 1711008896.4427
MEM 464.199219 1711008896.6094
MEM 464.199219 1711008896.7778
MEM 474.062500 1711008896.9446
