CMDLINE taskset -c 0-80 python Run_experiments_1.py
MEM 1.484375 1711008145.6171
MEM 39.074219 1711008145.7834
MEM 54.378906 1711008145.9523
MEM 75.949219 1711008146.1243
MEM 92.582031 1711008146.3012
MEM 104.527344 1711008146.4707
MEM 111.941406 1711008146.6416
MEM 120.609375 1711008146.8098
MEM 132.910156 1711008146.9835
MEM 155.839844 1711008147.1584
MEM 165.839844 1711008147.3264
MEM 182.144531 1711008147.4950
MEM 261.968750 1711008147.6613
MEM 285.031250 1711008147.8282
MEM 306.121094 1711008147.9966
MEM 371.000000 1711008148.1647
MEM 380.617188 1711008148.3378
MEM 385.746094 1711008148.5044
MEM 397.855469 1711008148.6775
MEM 409.910156 1711008148.8474
MEM 409.910156 1711008149.0161
MEM 417.011719 1711008149.1850
MEM 428.714844 1711008149.3537
MEM 435.718750 1711008149.5220
MEM 437.007812 1711008149.6872
MEM 437.238281 1711008149.8543
MEM 441.152344 1711008150.0214
MEM 457.750000 1711008150.1923
MEM 1906.554688 1711008150.3641
MEM 6813.722656 1711008150.5376
MEM 11143.566406 1711008150.7075
MEM 15473.453125 1711008150.8806
MEM 20092.281250 1711008151.0517
MEM 22728.550781 1711008151.2282
MEM 463.441406 1711008151.3958
MEM 463.492188 1711008151.5635
MEM 463.500000 1711008151.7277
MEM 463.500000 1711008151.8933
MEM 463.261719 1711008152.0625
MEM 463.269531 1711008152.2275
MEM 0.000000 1711008152.3948
