CMDLINE taskset -c 0-20 python Run_experiments_1.py
MEM 0.640625 1713873181.0078
MEM 37.328125 1713873181.1455
MEM 71.480469 1713873181.2836
MEM 91.320312 1713873181.4212
MEM 105.371094 1713873181.5602
MEM 113.039062 1713873181.7005
MEM 127.757812 1713873181.8404
MEM 155.054688 1713873181.9787
MEM 165.230469 1713873182.1180
MEM 225.972656 1713873182.2558
MEM 278.625000 1713873182.3953
MEM 303.675781 1713873182.5328
MEM 382.308594 1713873182.6703
MEM 389.421875 1713873182.8074
MEM 405.621094 1713873182.9442
MEM 411.500000 1713873183.0807
MEM 425.613281 1713873183.2176
MEM 432.453125 1713873183.3552
MEM 437.210938 1713873183.4921
MEM 439.460938 1713873183.6289
MEM 449.816406 1713873183.7662
MEM 2829.714844 1713873183.9033
MEM 2829.773438 1713873184.0405
MEM 2829.773438 1713873184.1777
MEM 2835.324219 1713873184.3150
MEM 2835.324219 1713873184.4523
MEM 2835.324219 1713873184.5896
MEM 2835.324219 1713873184.7268
MEM 2835.507812 1713873184.8653
MEM 2835.769531 1713873185.0030
MEM 2835.789062 1713873185.1404
MEM 2835.789062 1713873185.2776
MEM 2837.558594 1713873185.4148
MEM 2838.015625 1713873185.5523
MEM 2838.015625 1713873185.6895
MEM 2838.269531 1713873185.8272
MEM 2838.269531 1713873185.9645
MEM 2838.296875 1713873186.1018
MEM 2838.308594 1713873186.2389
MEM 2841.535156 1713873186.3759
MEM 2841.546875 1713873186.5134
MEM 2841.546875 1713873186.6510
MEM 2841.546875 1713873186.7884
MEM 2841.566406 1713873186.9257
MEM 2841.566406 1713873187.0626
MEM 2841.585938 1713873187.1998
MEM 2841.585938 1713873187.3372
MEM 2841.585938 1713873187.4751
MEM 2841.585938 1713873187.6131
MEM 2841.585938 1713873187.7504
MEM 2841.585938 1713873187.8874
MEM 2841.585938 1713873188.0273
MEM 2841.585938 1713873188.1652
MEM 2841.585938 1713873188.3029
MEM 2841.585938 1713873188.4403
MEM 2841.585938 1713873188.5784
MEM 2841.585938 1713873188.7161
MEM 2841.812500 1713873188.8542
MEM 2841.812500 1713873188.9924
MEM 2841.812500 1713873189.1299
MEM 2854.433594 1713873189.2673
MEM 2908.261719 1713873189.4048
MEM 2939.968750 1713873189.5421
MEM 2978.144531 1713873189.6800
MEM 3009.339844 1713873189.8174
MEM 3046.675781 1713873189.9548
MEM 3069.601562 1713873190.0923
MEM 3085.585938 1713873190.2295
MEM 3094.953125 1713873190.3667
MEM 3104.820312 1713873190.5041
MEM 3123.234375 1713873190.6416
MEM 3140.234375 1713873190.7790
MEM 3155.703125 1713873190.9165
