CMDLINE taskset -c 0-20 python Run_experiments_1.py
MEM 0.589844 1713868306.8701
MEM 35.414062 1713868307.0077
MEM 55.816406 1713868307.1452
MEM 72.121094 1713868307.2825
MEM 91.710938 1713868307.4200
MEM 103.953125 1713868307.5571
MEM 111.617188 1713868307.6943
MEM 122.535156 1713868307.8357
MEM 133.851562 1713868307.9739
MEM 153.109375 1713868308.1107
MEM 161.351562 1713868308.2480
MEM 177.378906 1713868308.3862
MEM 206.601562 1713868308.5238
MEM 267.675781 1713868308.6608
MEM 292.859375 1713868308.8025
MEM 347.324219 1713868308.9457
MEM 382.285156 1713868309.0880
MEM 393.312500 1713868309.2283
MEM 404.593750 1713868309.3687
MEM 411.824219 1713868309.5132
MEM 424.757812 1713868309.6532
MEM 430.679688 1713868309.7909
MEM 435.382812 1713868309.9284
MEM 439.066406 1713868310.0657
MEM 442.300781 1713868310.2031
MEM 448.464844 1713868310.3400
MEM 464.371094 1713868310.4770
MEM 465.789062 1713868310.6136
MEM 465.792969 1713868310.7507
MEM 465.542969 1713868310.8877
MEM 486.246094 1713868311.0247
