CMDLINE taskset -c 0-120 python Run_experiments_1.py
MEM 1.734375 1706261325.3246
MEM 22.703125 1706261325.4653
MEM 56.578125 1706261325.6108
MEM 80.875000 1706261325.7449
MEM 96.792969 1706261325.8786
MEM 108.957031 1706261326.0116
MEM 119.355469 1706261326.1467
MEM 134.523438 1706261326.2799
MEM 159.800781 1706261326.4131
MEM 170.394531 1706261326.5468
MEM 229.542969 1706261326.6802
MEM 278.148438 1706261326.8133
MEM 301.082031 1706261326.9490
MEM 372.218750 1706261327.0833
MEM 378.949219 1706261327.2164
MEM 392.171875 1706261327.3509
MEM 407.191406 1706261327.4844
MEM 408.730469 1706261327.6177
MEM 421.691406 1706261327.7511
MEM 428.652344 1706261327.8849
MEM 434.214844 1706261328.0195
MEM 434.621094 1706261328.1571
MEM 444.062500 1706261328.2925
MEM 1613.539062 1706261328.4269
MEM 8820.082031 1706261328.5639
MEM 15738.449219 1706261328.7019
MEM 460.761719 1706261328.8386
MEM 460.847656 1706261328.9731
MEM 460.847656 1706261329.1061
MEM 460.808594 1706261329.2403
MEM 472.902344 1706261329.3743
