CMDLINE taskset -c 0-80 python Run_experiments_1.py
MEM 1.531250 1711007888.0431
MEM 40.363281 1711007888.2175
MEM 56.773438 1711007888.3927
MEM 74.742188 1711007888.5686
MEM 91.890625 1711007888.7399
MEM 100.839844 1711007888.9094
MEM 109.128906 1711007889.0766
MEM 119.886719 1711007889.2454
MEM 129.148438 1711007889.4150
MEM 152.867188 1711007889.5897
MEM 159.785156 1711007889.7465
MEM 177.449219 1711007889.9222
MEM 241.843750 1711007890.1022
MEM 279.195312 1711007890.2823
MEM 297.921875 1711007890.4619
MEM 365.675781 1711007890.6410
MEM 379.941406 1711007890.8224
MEM 383.925781 1711007891.0015
MEM 395.835938 1711007891.1797
MEM 409.164062 1711007891.3590
MEM 409.164062 1711007891.5367
MEM 412.968750 1711007891.7175
MEM 425.066406 1711007891.8764
MEM 430.207031 1711007892.0361
MEM 434.707031 1711007892.1921
MEM 436.464844 1711007892.3599
MEM 436.464844 1711007892.5298
MEM 439.769531 1711007892.6948
MEM 458.578125 1711007892.8479
MEM 9990.792969 1711007893.0036
MEM 21288.988281 1711007893.1608
MEM 462.753906 1711007893.3295
MEM 462.742188 1711007893.4852
MEM 462.742188 1711007893.6420
MEM 462.753906 1711007893.8130
MEM 462.753906 1711007893.9833
MEM 462.753906 1711007894.1537
MEM 462.515625 1711007894.3253
MEM 462.515625 1711007894.4915
MEM 462.523438 1711007894.6589
MEM 472.292969 1711007894.8290
