CMDLINE taskset -c 0-80 python Run_experiments_1.py
MEM 0.597656 1711009625.6254
MEM 53.859375 1711009625.7951
MEM 83.691406 1711009625.9662
MEM 103.902344 1711009626.1366
MEM 115.003906 1711009626.3072
MEM 131.222656 1711009626.4755
MEM 159.703125 1711009626.6475
MEM 177.496094 1711009626.8199
MEM 258.265625 1711009626.9880
MEM 293.625000 1711009627.1593
MEM 366.125000 1711009627.3306
MEM 380.722656 1711009627.5012
MEM 391.843750 1711009627.6706
MEM 403.703125 1711009627.8384
MEM 410.132812 1711009628.0111
MEM 411.605469 1711009628.1839
MEM 424.175781 1711009628.3554
MEM 429.332031 1711009628.5264
MEM 433.820312 1711009628.7043
MEM 437.371094 1711009628.8747
MEM 437.371094 1711009629.0508
MEM 438.839844 1711009629.2234
MEM 445.937500 1711009629.3966
MEM 462.906250 1711009629.5694
MEM 8259.207031 1711009629.7393
MEM 15766.277344 1711009629.9116
MEM 23491.417969 1711009630.0885
MEM 24817.082031 1711009630.2648
MEM 25059.027344 1711009630.4394
MEM 25315.949219 1711009630.6146
MEM 25596.160156 1711009630.7968
MEM 25909.851562 1711009630.9775
MEM 26209.957031 1711009631.1569
MEM 26482.304688 1711009631.3321
MEM 26709.214844 1711009631.5110
MEM 26932.464844 1711009631.6872
MEM 27180.734375 1711009631.8633
MEM 27436.562500 1711009632.0398
MEM 27607.882812 1711009632.2146
MEM 27728.015625 1711009632.3928
MEM 27829.160156 1711009632.5692
MEM 27906.726562 1711009632.7451
MEM 27964.441406 1711009632.9219
MEM 28013.828125 1711009633.0977
MEM 28070.261719 1711009633.2718
MEM 28125.554688 1711009633.4464
MEM 28180.980469 1711009633.6239
MEM 28232.941406 1711009633.7972
MEM 28279.281250 1711009633.9708
MEM 28318.183594 1711009634.1450
MEM 28356.441406 1711009634.3193
MEM 28391.617188 1711009634.4988
MEM 28412.558594 1711009634.6785
MEM 28432.308594 1711009634.8560
MEM 28454.414062 1711009635.0335
MEM 28474.503906 1711009635.2126
MEM 28492.089844 1711009635.3868
MEM 28512.628906 1711009635.5604
MEM 28533.554688 1711009635.7351
MEM 28554.550781 1711009635.9088
MEM 28575.792969 1711009636.0854
MEM 28595.468750 1711009636.2630
MEM 28615.046875 1711009636.4382
MEM 28627.988281 1711009636.6166
MEM 28639.472656 1711009636.8558
MEM 28648.085938 1711009637.0643
MEM 28656.648438 1711009637.3132
MEM 28665.867188 1711009637.4924
MEM 28677.468750 1711009637.6696
MEM 28684.937500 1711009637.8459
MEM 28693.460938 1711009638.0238
MEM 28701.800781 1711009638.2020
MEM 28710.542969 1711009638.3769
MEM 28719.519531 1711009638.5541
MEM 28727.468750 1711009638.7296
MEM 28736.925781 1711009638.9077
MEM 28744.625000 1711009639.0882
MEM 28752.273438 1711009639.2677
MEM 28760.253906 1711009639.4467
MEM 28766.429688 1711009639.6249
MEM 28774.308594 1711009639.7998
MEM 28783.160156 1711009639.9775
MEM 28790.929688 1711009640.1549
MEM 28799.785156 1711009640.3311
MEM 28807.835938 1711009640.5103
MEM 28815.210938 1711009640.6854
MEM 28822.414062 1711009640.8619
MEM 28830.234375 1711009641.0417
MEM 28839.621094 1711009641.2211
MEM 28847.050781 1711009641.4015
MEM 28856.007812 1711009641.5837
MEM 28863.437500 1711009641.7593
MEM 28870.011719 1711009641.9350
MEM 28877.226562 1711009642.1097
MEM 28883.027344 1711009642.2824
MEM 28891.570312 1711009642.4562
MEM 28898.332031 1711009642.6327
MEM 28905.753906 1711009642.8075
MEM 28914.257812 1711009642.9837
MEM 28920.460938 1711009643.1623
MEM 28929.570312 1711009643.3436
MEM 28936.230469 1711009643.5274
MEM 28943.468750 1711009643.7055
MEM 28949.507812 1711009643.8820
MEM 28955.140625 1711009644.0579
MEM 28961.746094 1711009644.2323
MEM 28969.832031 1711009644.4071
MEM 28975.730469 1711009644.5852
MEM 28982.492188 1711009644.7630
MEM 28988.613281 1711009644.9392
MEM 28995.203125 1711009645.1174
