CMDLINE taskset -c 0-20 python Run_experiments_1.py
MEM 0.007812 1713873501.4174
MEM 37.847656 1713873501.5549
MEM 69.250000 1713873501.6919
MEM 88.914062 1713873501.8289
MEM 103.386719 1713873501.9662
MEM 111.566406 1713873502.1032
MEM 125.281250 1713873502.2427
MEM 150.183594 1713873502.3805
MEM 164.335938 1713873502.5184
MEM 222.035156 1713873502.6560
MEM 276.460938 1713873502.7940
MEM 301.078125 1713873502.9314
MEM 381.937500 1713873503.0688
MEM 389.589844 1713873503.2063
MEM 406.425781 1713873503.3441
MEM 411.281250 1713873503.4817
MEM 424.500000 1713873503.6199
MEM 430.875000 1713873503.7581
MEM 437.023438 1713873503.8959
MEM 438.523438 1713873504.0331
MEM 447.218750 1713873504.1713
MEM 1942.984375 1713873504.3089
MEM 2835.921875 1713873504.4465
MEM 2835.921875 1713873504.5840
MEM 2836.011719 1713873504.7215
MEM 2839.550781 1713873504.8587
MEM 2841.527344 1713873504.9962
MEM 2841.527344 1713873505.1335
MEM 2841.527344 1713873505.2711
MEM 2841.527344 1713873505.4094
MEM 2842.019531 1713873505.5470
MEM 2842.078125 1713873505.6847
MEM 2843.289062 1713873505.8221
MEM 2843.289062 1713873505.9597
MEM 2843.289062 1713873506.0972
MEM 2859.832031 1713873506.2347
MEM 2877.929688 1713873506.3724
MEM 2893.976562 1713873506.5098
MEM 2916.863281 1713873506.6472
MEM 2932.722656 1713873506.7847
MEM 2956.855469 1713873506.9243
MEM 2963.398438 1713873507.0621
MEM 2963.906250 1713873507.1997
MEM 2980.375000 1713873507.3371
MEM 3045.320312 1713873507.4745
MEM 3101.625000 1713873507.6116
MEM 3161.953125 1713873507.7491
MEM 3218.441406 1713873507.8868
MEM 3275.339844 1713873508.0242
MEM 3310.390625 1713873508.1618
MEM 3336.832031 1713873508.2992
MEM 3348.855469 1713873508.4367
MEM 3366.230469 1713873508.5747
MEM 3390.335938 1713873508.7126
MEM 3406.835938 1713873508.8502
MEM 3422.562500 1713873508.9878
MEM 3438.804688 1713873509.1252
MEM 3455.304688 1713873509.2627
MEM 3471.546875 1713873509.4004
MEM 3489.089844 1713873509.5375
MEM 3505.347656 1713873509.6749
MEM 3521.824219 1713873509.8130
MEM 3539.671875 1713873509.9506
MEM 3558.257812 1713873510.0905
MEM 3574.199219 1713873510.2281
MEM 3580.511719 1713873510.3650
MEM 3590.460938 1713873510.5027
MEM 3614.187500 1713873510.6401
MEM 3649.628906 1713873510.7776
MEM 3669.582031 1713873510.9150
MEM 3687.015625 1713873511.0520
MEM 3703.527344 1713873511.1894
MEM 3720.101562 1713873511.3269
MEM 3736.460938 1713873511.4643
MEM 3752.765625 1713873511.6030
MEM 3769.078125 1713873511.7410
MEM 3804.796875 1713873511.8782
MEM 3809.335938 1713873512.0157
MEM 3809.652344 1713873512.1532
MEM 3809.898438 1713873512.2914
MEM 3809.898438 1713873512.4294
MEM 3810.050781 1713873512.5667
MEM 3810.078125 1713873512.7043
MEM 3810.140625 1713873512.8426
MEM 3810.140625 1713873512.9803
MEM 3811.222656 1713873513.1172
MEM 3812.363281 1713873513.2559
MEM 3812.730469 1713873513.3931
MEM 3815.636719 1713873513.5309
MEM 3820.058594 1713873513.6679
MEM 3821.066406 1713873513.8055
MEM 3821.085938 1713873513.9430
MEM 3821.085938 1713873514.0804
MEM 3821.093750 1713873514.2177
MEM 3823.675781 1713873514.3552
MEM 3824.949219 1713873514.4925
MEM 3824.992188 1713873514.6295
MEM 3824.992188 1713873514.7684
MEM 3825.097656 1713873514.9067
MEM 3825.101562 1713873515.0449
MEM 3825.101562 1713873515.1825
MEM 3825.109375 1713873515.3208
MEM 3827.585938 1713873515.4604
MEM 3829.496094 1713873515.6022
MEM 3829.621094 1713873515.7409
MEM 3829.625000 1713873515.8771
MEM 3829.625000 1713873516.0143
MEM 3829.628906 1713873516.1511
MEM 3829.636719 1713873516.2881
MEM 3829.636719 1713873516.4249
MEM 3829.714844 1713873516.5611
MEM 3829.714844 1713873516.6972
MEM 3829.726562 1713873516.8331
MEM 3829.726562 1713873516.9691
MEM 3829.726562 1713873517.1059
MEM 3829.734375 1713873517.2415
MEM 3829.734375 1713873517.3775
MEM 3830.753906 1713873517.5136
MEM 3830.753906 1713873517.6495
MEM 3830.753906 1713873517.7861
MEM 3830.914062 1713873517.9241
MEM 3830.914062 1713873518.0615
MEM 3830.914062 1713873518.1988
MEM 3830.914062 1713873518.3363
MEM 3830.914062 1713873518.4733
MEM 3830.921875 1713873518.6091
MEM 3830.921875 1713873518.7455
MEM 3830.921875 1713873518.8823
MEM 3830.941406 1713873519.0229
MEM 3830.941406 1713873519.1616
MEM 3830.941406 1713873519.2989
MEM 3830.941406 1713873519.4360
MEM 3830.941406 1713873519.5766
MEM 3831.296875 1713873519.7147
MEM 3831.296875 1713873519.8527
MEM 3831.296875 1713873519.9900
MEM 3831.296875 1713873520.1272
MEM 3831.296875 1713873520.2647
MEM 3831.296875 1713873520.4019
MEM 3831.296875 1713873520.5386
MEM 3831.300781 1713873520.6763
MEM 3831.316406 1713873520.8136
MEM 3831.316406 1713873520.9502
MEM 3831.316406 1713873521.0896
MEM 3831.316406 1713873521.2276
MEM 3831.316406 1713873521.3652
MEM 3831.316406 1713873521.5039
MEM 3831.316406 1713873521.6429
MEM 3831.445312 1713873521.7812
MEM 3831.445312 1713873521.9186
MEM 3831.445312 1713873522.0575
MEM 3831.445312 1713873522.1962
MEM 3831.453125 1713873522.3363
MEM 3831.453125 1713873522.4745
MEM 3831.691406 1713873522.6147
MEM 3831.691406 1713873522.7571
MEM 3831.695312 1713873522.8974
MEM 3831.695312 1713873523.0348
MEM 3831.695312 1713873523.1717
MEM 3831.695312 1713873523.3081
MEM 3831.695312 1713873523.4447
MEM 3831.703125 1713873523.5813
MEM 3831.703125 1713873523.7177
MEM 3831.703125 1713873523.8542
MEM 3831.703125 1713873523.9913
MEM 3831.757812 1713873524.1287
MEM 3831.757812 1713873524.2664
MEM 3831.757812 1713873524.4044
MEM 3831.757812 1713873524.5421
MEM 3831.757812 1713873524.6816
MEM 3831.757812 1713873524.8201
MEM 3831.757812 1713873524.9582
MEM 3831.757812 1713873525.0964
MEM 3831.757812 1713873525.2336
MEM 3831.757812 1713873525.3705
MEM 3831.757812 1713873525.5078
MEM 3831.757812 1713873525.6449
MEM 3831.757812 1713873525.7829
MEM 3831.757812 1713873525.9206
MEM 3831.953125 1713873526.0574
MEM 3832.078125 1713873526.1944
MEM 3832.335938 1713873526.3313
MEM 3832.335938 1713873526.4680
MEM 3832.347656 1713873526.6047
MEM 3832.347656 1713873526.7413
MEM 3832.347656 1713873526.8778
MEM 3832.394531 1713873527.0147
MEM 3832.394531 1713873527.1527
MEM 3832.398438 1713873527.2892
MEM 3832.398438 1713873527.4267
MEM 3832.582031 1713873527.5644
MEM 3832.582031 1713873527.7013
MEM 3832.582031 1713873527.8384
MEM 3832.597656 1713873527.9760
MEM 3832.597656 1713873528.1136
MEM 3832.597656 1713873528.2512
MEM 3832.597656 1713873528.3882
MEM 3832.597656 1713873528.5272
MEM 3832.746094 1713873528.6642
MEM 3834.289062 1713873528.8034
MEM 3837.804688 1713873528.9422
MEM 3852.156250 1713873529.0840
MEM 3860.093750 1713873529.2223
MEM 3860.609375 1713873529.3622
MEM 3860.609375 1713873529.5077
MEM 3861.621094 1713873529.6494
MEM 3862.289062 1713873529.7873
MEM 3862.289062 1713873529.9241
MEM 3862.335938 1713873530.0617
MEM 3862.335938 1713873530.2017
MEM 3862.335938 1713873530.3394
MEM 3862.335938 1713873530.4806
MEM 3862.500000 1713873530.6179
MEM 3862.687500 1713873530.7557
MEM 3862.945312 1713873530.8930
MEM 3862.945312 1713873531.0306
MEM 3862.945312 1713873531.1676
MEM 3863.031250 1713873531.3057
MEM 3863.031250 1713873531.4432
MEM 3863.031250 1713873531.5803
MEM 3863.031250 1713873531.7485
MEM 3863.031250 1713873531.9164
MEM 3863.031250 1713873532.1170
MEM 3863.214844 1713873532.2569
MEM 3863.320312 1713873532.3937
MEM 3863.320312 1713873532.5308
MEM 3863.371094 1713873532.6681
MEM 3863.371094 1713873532.8051
MEM 3863.371094 1713873532.9423
MEM 3863.757812 1713873533.0794
MEM 3863.847656 1713873533.2163
MEM 3863.847656 1713873533.3536
MEM 3863.847656 1713873533.4908
MEM 3863.847656 1713873533.6281
MEM 3863.878906 1713873533.7665
MEM 3863.878906 1713873533.9039
MEM 3863.878906 1713873534.0421
MEM 3863.878906 1713873534.1796
MEM 3863.878906 1713873534.3182
MEM 3863.878906 1713873534.4557
MEM 3863.914062 1713873534.5947
MEM 3863.914062 1713873534.7349
MEM 3863.914062 1713873534.8729
MEM 3863.914062 1713873535.0100
MEM 3863.914062 1713873535.1467
MEM 3863.914062 1713873535.2847
MEM 3863.917969 1713873535.4220
MEM 3863.917969 1713873535.5591
MEM 3863.917969 1713873535.6960
MEM 3864.105469 1713873535.8328
MEM 3864.511719 1713873535.9697
MEM 3864.828125 1713873536.1071
MEM 3864.828125 1713873536.2435
MEM 3866.890625 1713873536.3805
MEM 3871.015625 1713873536.5179
MEM 3873.074219 1713873536.6550
MEM 3873.074219 1713873536.7920
MEM 3873.074219 1713873536.9293
MEM 3873.074219 1713873537.0664
MEM 3873.074219 1713873537.2039
MEM 3873.281250 1713873537.3415
MEM 3873.281250 1713873537.4790
MEM 3873.281250 1713873537.6160
MEM 3873.898438 1713873537.7553
MEM 3874.023438 1713873537.8933
MEM 3874.023438 1713873538.0317
MEM 3874.023438 1713873538.1688
MEM 3874.023438 1713873538.3059
MEM 3874.023438 1713873538.4449
MEM 3874.027344 1713873538.5841
MEM 3874.027344 1713873538.7209
MEM 3874.027344 1713873538.8579
MEM 3874.027344 1713873538.9955
MEM 3874.027344 1713873539.1324
MEM 3874.027344 1713873539.2691
MEM 3874.027344 1713873539.4059
MEM 3874.152344 1713873539.5430
MEM 3874.152344 1713873539.6805
MEM 3874.152344 1713873539.8187
MEM 3874.152344 1713873539.9556
MEM 3874.152344 1713873540.0928
MEM 3874.152344 1713873540.2298
MEM 3874.152344 1713873540.3669
MEM 3874.152344 1713873540.5040
MEM 3874.152344 1713873540.6412
MEM 3874.152344 1713873540.7779
MEM 3874.152344 1713873540.9148
MEM 3874.152344 1713873541.0516
MEM 3874.152344 1713873541.1889
MEM 3874.152344 1713873541.3258
MEM 3874.152344 1713873541.4630
MEM 3874.152344 1713873541.6018
MEM 3874.152344 1713873541.7392
MEM 3874.152344 1713873541.8764
MEM 3874.152344 1713873542.0137
MEM 3874.152344 1713873542.1506
MEM 3874.152344 1713873542.2881
MEM 3874.191406 1713873542.4254
MEM 3874.226562 1713873542.5622
MEM 3874.226562 1713873542.6994
MEM 3874.226562 1713873542.8367
MEM 3874.226562 1713873542.9738
MEM 3874.226562 1713873543.1111
MEM 3874.226562 1713873543.2485
