CMDLINE /raid/home/q619238/mambaforge/envs/qiro/bin/python3.9 time_test_run.py
MEM 1050.714844 1701177880.9774
MEM 1050.714844 1701177881.1105
MEM 1050.714844 1701177881.2441
MEM 1050.714844 1701177881.3782
MEM 1050.714844 1701177881.5108
MEM 1050.714844 1701177881.6442
MEM 1050.714844 1701177881.7776
MEM 1050.714844 1701177881.9118
MEM 1050.714844 1701177882.0449
MEM 1050.714844 1701177882.1791
MEM 1050.714844 1701177882.3124
MEM 1050.714844 1701177882.4467
MEM 1050.714844 1701177882.5822
MEM 1050.714844 1701177882.7162
MEM 1050.714844 1701177882.8504
MEM 1050.714844 1701177882.9842
MEM 1050.714844 1701177883.1181
MEM 1050.714844 1701177883.2513
MEM 1050.714844 1701177883.3837
MEM 1050.714844 1701177883.5166
MEM 1050.714844 1701177883.6500
MEM 1050.714844 1701177883.7834
MEM 1050.714844 1701177883.9170
MEM 1050.714844 1701177884.0508
MEM 1050.714844 1701177884.1859
MEM 1050.730469 1701177884.3194
MEM 1050.730469 1701177884.4530
MEM 1050.730469 1701177884.5863
MEM 1050.730469 1701177884.7199
MEM 1050.730469 1701177884.8532
MEM 1050.730469 1701177884.9873
MEM 1050.730469 1701177885.1211
MEM 1050.730469 1701177885.2543
MEM 1050.730469 1701177885.3876
MEM 1050.730469 1701177885.5202
MEM 1050.730469 1701177885.6534
MEM 1050.730469 1701177885.7885
MEM 1050.730469 1701177885.9219
MEM 1050.730469 1701177886.0554
MEM 1050.730469 1701177886.1885
MEM 1050.730469 1701177886.3223
MEM 1050.730469 1701177886.4555
MEM 1050.730469 1701177886.5902
MEM 1050.730469 1701177886.7245
MEM 1050.730469 1701177886.8580
MEM 1050.730469 1701177886.9919
MEM 1050.730469 1701177887.1259
MEM 1050.757812 1701177887.2593
MEM 1050.757812 1701177887.3956
MEM 1050.757812 1701177887.5294
MEM 1050.757812 1701177887.6638
MEM 1050.757812 1701177887.7967
MEM 1050.757812 1701177887.9301
MEM 1050.757812 1701177888.0633
MEM 1050.757812 1701177888.1967
MEM 1050.757812 1701177888.3298
MEM 1050.757812 1701177888.4634
MEM 1050.757812 1701177888.5971
MEM 1050.757812 1701177888.7313
MEM 1050.757812 1701177888.8648
MEM 1050.757812 1701177889.0005
MEM 1050.757812 1701177889.1345
MEM 1050.757812 1701177889.2682
MEM 1050.757812 1701177889.4018
MEM 1050.757812 1701177889.5366
MEM 1050.757812 1701177889.6708
MEM 1050.757812 1701177889.8055
MEM 1050.757812 1701177889.9391
MEM 1050.757812 1701177890.0726
MEM 1050.757812 1701177890.2058
MEM 1050.757812 1701177890.3387
MEM 1050.757812 1701177890.4718
MEM 1050.757812 1701177890.6064
MEM 1050.757812 1701177890.7398
MEM 1050.757812 1701177890.8734
MEM 1050.757812 1701177891.0075
MEM 1050.757812 1701177891.1410
MEM 1050.757812 1701177891.2750
MEM 1050.757812 1701177891.4096
MEM 1050.757812 1701177891.5439
MEM 1050.757812 1701177891.6774
MEM 1050.757812 1701177891.8115
MEM 1050.757812 1701177891.9460
MEM 1050.757812 1701177892.0789
MEM 1050.757812 1701177892.2152
MEM 1050.757812 1701177892.3489
MEM 1050.757812 1701177892.4827
MEM 1050.757812 1701177892.6154
MEM 1050.757812 1701177892.7485
MEM 1050.757812 1701177892.8818
MEM 1050.757812 1701177893.0149
MEM 1050.757812 1701177893.1489
MEM 1050.757812 1701177893.2819
MEM 1050.757812 1701177893.4158
MEM 1050.757812 1701177893.5493
MEM 1050.757812 1701177893.6829
MEM 1050.757812 1701177893.8169
MEM 1050.757812 1701177893.9514
MEM 1050.757812 1701177894.0853
MEM 1050.757812 1701177894.2199
MEM 1050.757812 1701177894.3545
MEM 1050.757812 1701177894.4890
MEM 1050.757812 1701177894.6247
MEM 1050.757812 1701177894.7589
MEM 1050.757812 1701177894.8914
MEM 1050.757812 1701177895.0245
MEM 1050.757812 1701177895.1575
MEM 1050.757812 1701177895.2904
MEM 1050.757812 1701177895.4249
MEM 1050.757812 1701177895.5583
MEM 1050.757812 1701177895.6918
MEM 1050.757812 1701177895.8260
MEM 1050.757812 1701177895.9600
MEM 1050.757812 1701177896.0934
MEM 1050.757812 1701177896.2266
MEM 1050.757812 1701177896.3598
MEM 1050.757812 1701177896.4932
MEM 1050.757812 1701177896.6263
MEM 1050.757812 1701177896.7600
MEM 1050.757812 1701177896.8939
MEM 1050.757812 1701177897.0295
MEM 1050.757812 1701177897.1646
MEM 1050.757812 1701177897.2979
MEM 1050.757812 1701177897.4313
MEM 1050.757812 1701177897.5643
MEM 1050.757812 1701177897.6987
MEM 1050.757812 1701177897.8332
MEM 1050.757812 1701177897.9666
MEM 1050.757812 1701177898.0996
MEM 1050.757812 1701177898.2332
MEM 1050.757812 1701177898.3669
MEM 1050.757812 1701177898.5000
MEM 1050.757812 1701177898.6350
MEM 1050.757812 1701177898.7689
MEM 1050.757812 1701177898.9028
MEM 1050.757812 1701177899.0361
MEM 1050.757812 1701177899.1700
MEM 1050.757812 1701177899.3034
MEM 1050.757812 1701177899.4376
MEM 1050.757812 1701177899.5722
MEM 1050.757812 1701177899.7057
MEM 1050.757812 1701177899.8398
MEM 1050.757812 1701177899.9740
MEM 1050.757812 1701177900.1081
MEM 1050.757812 1701177900.2436
MEM 1050.757812 1701177900.3781
MEM 1050.757812 1701177900.5127
MEM 1050.757812 1701177900.6470
MEM 1050.757812 1701177900.7803
MEM 1050.757812 1701177900.9141
MEM 1050.757812 1701177901.0474
MEM 1050.757812 1701177901.1806
MEM 1050.757812 1701177901.3148
MEM 1050.757812 1701177901.4487
MEM 1050.757812 1701177901.5821
MEM 1050.757812 1701177901.7156
MEM 1050.757812 1701177901.8517
MEM 1050.757812 1701177901.9871
MEM 1050.757812 1701177902.1213
MEM 1050.757812 1701177902.2551
MEM 1050.757812 1701177902.3888
MEM 1050.757812 1701177902.5282
MEM 1050.757812 1701177902.6663
MEM 1050.757812 1701177902.8011
MEM 1050.757812 1701177902.9349
MEM 1050.757812 1701177903.0690
MEM 1050.757812 1701177903.2032
MEM 1050.757812 1701177903.3381
MEM 1050.757812 1701177903.4747
MEM 1050.757812 1701177903.6092
MEM 1050.757812 1701177903.7437
MEM 1050.757812 1701177903.8778
MEM 1050.757812 1701177904.0118
MEM 1050.757812 1701177904.1448
MEM 1050.757812 1701177904.2789
MEM 1050.757812 1701177904.4123
MEM 1050.757812 1701177904.5451
MEM 1050.757812 1701177904.6781
MEM 1050.757812 1701177904.8108
MEM 1050.757812 1701177904.9443
MEM 1050.757812 1701177905.0786
MEM 1050.757812 1701177905.2124
MEM 1050.757812 1701177905.3468
MEM 1050.757812 1701177905.4808
MEM 1050.757812 1701177905.6155
MEM 1050.757812 1701177905.7497
MEM 1050.757812 1701177905.8830
MEM 1050.757812 1701177906.0158
MEM 1050.757812 1701177906.1497
MEM 1050.757812 1701177906.2829
MEM 1050.757812 1701177906.4164
MEM 1050.757812 1701177906.5502
MEM 1050.757812 1701177906.6861
MEM 1050.757812 1701177906.8205
MEM 1050.757812 1701177906.9542
MEM 1050.757812 1701177907.0875
MEM 1050.757812 1701177907.2226
MEM 1050.757812 1701177907.3573
MEM 1050.757812 1701177907.4917
MEM 1050.757812 1701177907.6254
MEM 1050.757812 1701177907.7582
MEM 1050.757812 1701177907.8915
MEM 1050.757812 1701177908.0248
MEM 1050.757812 1701177908.1588
MEM 1050.757812 1701177908.2931
MEM 1050.757812 1701177908.4261
MEM 1050.757812 1701177908.5592
MEM 1050.757812 1701177908.6927
MEM 1050.757812 1701177908.8276
MEM 1050.757812 1701177908.9616
MEM 1050.757812 1701177909.0958
MEM 1050.757812 1701177909.2289
MEM 1050.757812 1701177909.3624
MEM 1050.757812 1701177909.4961
MEM 1050.757812 1701177909.6305
MEM 1050.757812 1701177909.7659
MEM 1050.757812 1701177909.9008
MEM 1050.757812 1701177910.0345
MEM 1050.757812 1701177910.1678
MEM 1050.757812 1701177910.3020
MEM 1050.757812 1701177910.4365
MEM 1050.757812 1701177910.5713
MEM 1050.757812 1701177910.7049
MEM 1050.757812 1701177910.8383
MEM 1050.757812 1701177910.9718
MEM 1050.757812 1701177911.1050
MEM 1050.757812 1701177911.2389
MEM 1050.757812 1701177911.3730
MEM 1050.757812 1701177911.5082
MEM 1050.757812 1701177911.6418
MEM 1050.757812 1701177911.7750
MEM 1050.757812 1701177911.9086
MEM 1050.757812 1701177912.0429
MEM 1050.757812 1701177912.1769
MEM 1050.757812 1701177912.3102
MEM 1050.757812 1701177912.4440
MEM 1050.757812 1701177912.5776
MEM 1050.757812 1701177912.7115
MEM 1050.757812 1701177912.8457
MEM 1050.757812 1701177912.9801
MEM 1050.757812 1701177913.1150
MEM 1050.757812 1701177913.2496
MEM 1050.757812 1701177913.3834
MEM 1050.757812 1701177913.5167
MEM 1050.757812 1701177913.6505
MEM 1050.757812 1701177913.7834
MEM 1050.757812 1701177913.9183
MEM 1050.757812 1701177914.0515
MEM 1050.757812 1701177914.1851
MEM 1050.757812 1701177914.3185
MEM 1050.757812 1701177914.4510
MEM 1050.757812 1701177914.5849
MEM 1050.757812 1701177914.7197
MEM 1050.757812 1701177914.8533
MEM 1050.757812 1701177914.9866
MEM 1050.757812 1701177915.1203
MEM 1050.757812 1701177915.2543
MEM 1050.757812 1701177915.3876
MEM 1050.757812 1701177915.5226
MEM 1050.757812 1701177915.6577
MEM 1050.757812 1701177915.7920
MEM 1050.757812 1701177915.9256
MEM 1050.757812 1701177916.0600
MEM 1050.757812 1701177916.1939
MEM 1050.757812 1701177916.3294
MEM 1050.757812 1701177916.4638
MEM 1050.757812 1701177916.5973
MEM 1050.757812 1701177916.7684
MEM 1050.757812 1701177916.9271
MEM 1050.757812 1701177917.0628
MEM 1050.757812 1701177917.1969
MEM 1050.757812 1701177917.3314
MEM 1050.757812 1701177917.5422
MEM 1050.757812 1701177917.6834
MEM 1050.757812 1701177917.8204
MEM 1050.757812 1701177917.9558
MEM 1050.757812 1701177918.0898
MEM 1050.757812 1701177918.2236
MEM 1050.757812 1701177918.3582
MEM 1050.757812 1701177918.4922
MEM 1050.757812 1701177918.6265
MEM 1050.757812 1701177918.7612
MEM 1050.757812 1701177918.8966
MEM 1050.757812 1701177919.0302
MEM 1050.757812 1701177919.1634
MEM 1050.757812 1701177919.2964
MEM 1050.757812 1701177919.4323
MEM 1050.757812 1701177919.5675
MEM 1050.757812 1701177919.7008
MEM 1050.757812 1701177919.8343
MEM 1050.757812 1701177919.9674
MEM 1050.757812 1701177920.1013
MEM 1050.757812 1701177920.2346
MEM 1050.757812 1701177920.3680
MEM 1050.757812 1701177920.5013
MEM 1050.757812 1701177920.6348
MEM 1050.757812 1701177920.7683
MEM 1050.757812 1701177920.9022
MEM 1050.757812 1701177921.0376
MEM 1050.757812 1701177921.1752
MEM 1050.757812 1701177921.3085
MEM 1050.757812 1701177921.4422
MEM 1050.757812 1701177921.5753
MEM 1050.757812 1701177921.7084
MEM 1050.757812 1701177921.8419
MEM 1050.757812 1701177921.9754
MEM 1050.757812 1701177922.1105
MEM 1050.757812 1701177922.2444
MEM 1050.757812 1701177922.3784
MEM 1050.757812 1701177922.5119
MEM 1050.757812 1701177922.6473
MEM 1050.757812 1701177922.7822
MEM 1050.757812 1701177922.9155
MEM 1050.757812 1701177923.0490
MEM 1050.757812 1701177923.1818
MEM 1050.757812 1701177923.3154
MEM 1050.757812 1701177923.4483
MEM 1050.757812 1701177923.5841
MEM 1050.757812 1701177923.7188
MEM 1050.757812 1701177923.8522
MEM 1050.757812 1701177923.9852
MEM 1050.757812 1701177924.1182
MEM 1050.757812 1701177924.2535
MEM 1050.757812 1701177924.3889
MEM 1050.757812 1701177924.5223
MEM 1050.757812 1701177924.6557
MEM 1050.757812 1701177924.7892
MEM 1050.757812 1701177924.9230
MEM 1050.757812 1701177925.0565
MEM 1050.757812 1701177925.1902
MEM 1050.757812 1701177925.3245
MEM 1050.757812 1701177925.4579
MEM 1050.757812 1701177925.5909
MEM 1050.757812 1701177925.7245
MEM 1050.757812 1701177925.8597
MEM 1051.976562 1701177925.9961
MEM 1051.976562 1701177926.1314
MEM 1051.976562 1701177926.2656
MEM 1051.976562 1701177926.3994
MEM 1051.976562 1701177926.5330
MEM 1051.976562 1701177926.6663
MEM 1051.976562 1701177926.8001
MEM 1051.976562 1701177926.9334
MEM 1051.976562 1701177927.0666
MEM 1051.976562 1701177927.2000
MEM 1051.976562 1701177927.3340
MEM 1051.976562 1701177927.4692
MEM 1051.976562 1701177927.6052
MEM 1051.976562 1701177927.7386
MEM 1051.976562 1701177927.8735
MEM 1051.976562 1701177928.0081
MEM 1051.976562 1701177928.1421
MEM 1051.976562 1701177928.2752
MEM 1051.976562 1701177928.4100
MEM 1051.976562 1701177928.5437
MEM 1051.976562 1701177928.6769
MEM 1051.976562 1701177928.8095
MEM 1051.976562 1701177928.9426
MEM 1051.976562 1701177929.0775
MEM 1051.976562 1701177929.2126
MEM 1051.976562 1701177929.3461
MEM 1051.976562 1701177929.4791
MEM 1051.976562 1701177929.6128
MEM 1051.976562 1701177929.7467
MEM 1051.976562 1701177929.8805
MEM 1051.976562 1701177930.0149
MEM 1051.976562 1701177930.1493
MEM 1051.976562 1701177930.2828
MEM 1052.113281 1701177930.4162
MEM 1052.113281 1701177930.5500
MEM 1052.128906 1701177930.6860
MEM 1052.128906 1701177930.8219
MEM 1052.128906 1701177930.9574
MEM 1052.128906 1701177931.0905
MEM 1052.128906 1701177931.2241
MEM 1052.128906 1701177931.3571
MEM 1052.128906 1701177931.4902
MEM 1052.128906 1701177931.6231
MEM 1052.128906 1701177931.7558
MEM 1052.128906 1701177931.8884
MEM 1052.128906 1701177932.0221
MEM 1052.128906 1701177932.1564
MEM 1052.128906 1701177932.2922
MEM 1052.128906 1701177932.4270
MEM 1052.128906 1701177932.5604
MEM 1052.128906 1701177932.6942
MEM 1052.128906 1701177932.8285
MEM 1052.128906 1701177932.9656
MEM 1052.128906 1701177933.1035
MEM 1052.128906 1701177933.2402
MEM 1052.128906 1701177933.3736
MEM 1052.128906 1701177933.5060
MEM 1052.128906 1701177933.6388
MEM 1052.128906 1701177933.7711
MEM 1052.128906 1701177933.9065
MEM 1052.128906 1701177934.0406
MEM 1052.128906 1701177934.1740
MEM 1052.128906 1701177934.3075
MEM 1052.128906 1701177934.4412
MEM 1052.128906 1701177934.5752
MEM 1052.128906 1701177934.7083
MEM 1052.128906 1701177934.8420
MEM 1052.128906 1701177934.9766
MEM 1052.128906 1701177935.1110
MEM 1052.210938 1701177935.2451
MEM 1052.210938 1701177935.3795
MEM 1052.210938 1701177935.5171
MEM 1052.210938 1701177935.6512
MEM 1052.210938 1701177935.7845
MEM 1052.210938 1701177935.9175
MEM 1052.210938 1701177936.0510
MEM 1052.210938 1701177936.1834
MEM 1052.210938 1701177936.3165
MEM 1052.210938 1701177936.4497
MEM 1052.210938 1701177936.5821
MEM 1052.210938 1701177936.7154
MEM 1052.210938 1701177936.8496
MEM 1052.210938 1701177936.9831
MEM 1052.210938 1701177937.1200
MEM 1052.210938 1701177937.2544
MEM 1052.210938 1701177937.3894
MEM 1052.210938 1701177937.5238
MEM 1052.210938 1701177937.6575
MEM 1052.210938 1701177937.7906
MEM 1052.210938 1701177937.9250
MEM 1052.210938 1701177938.0586
MEM 1052.210938 1701177938.1914
MEM 1052.210938 1701177938.3247
MEM 1052.210938 1701177938.4578
MEM 1052.210938 1701177938.5915
MEM 1052.210938 1701177938.7281
MEM 1052.210938 1701177938.8621
MEM 1052.210938 1701177938.9967
MEM 1052.210938 1701177939.1322
MEM 1052.210938 1701177939.2657
MEM 1052.210938 1701177939.4005
MEM 1052.210938 1701177939.5349
MEM 1052.210938 1701177939.6682
MEM 1052.210938 1701177939.8019
MEM 1052.210938 1701177939.9351
MEM 1052.210938 1701177940.0689
MEM 1052.210938 1701177940.2025
MEM 1052.210938 1701177940.3395
MEM 1052.210938 1701177940.4730
MEM 1052.210938 1701177940.6064
MEM 1052.210938 1701177940.7397
MEM 1052.210938 1701177940.8730
MEM 1052.210938 1701177941.0063
MEM 1052.210938 1701177941.1396
MEM 1052.210938 1701177941.2728
MEM 1052.210938 1701177941.4062
MEM 1052.210938 1701177941.5400
MEM 1052.210938 1701177941.6740
MEM 1052.210938 1701177941.8083
MEM 1052.210938 1701177941.9457
MEM 1052.210938 1701177942.0799
MEM 1052.210938 1701177942.2137
MEM 1052.210938 1701177942.3471
MEM 1052.210938 1701177942.4811
MEM 1052.210938 1701177942.6156
MEM 1052.210938 1701177942.7505
MEM 1052.210938 1701177942.8847
MEM 1052.210938 1701177943.0187
MEM 1052.210938 1701177943.1521
MEM 1052.210938 1701177943.2856
MEM 1052.210938 1701177943.4188
MEM 1052.210938 1701177943.5553
MEM 1052.222656 1701177943.6891
MEM 1052.222656 1701177943.8225
MEM 1052.222656 1701177943.9562
MEM 1052.222656 1701177944.0895
MEM 1052.222656 1701177944.2230
MEM 1052.222656 1701177944.3563
MEM 1052.222656 1701177944.4902
MEM 1052.222656 1701177944.6241
MEM 1052.222656 1701177944.7593
MEM 1052.222656 1701177944.8947
MEM 1052.222656 1701177945.0293
MEM 1052.222656 1701177945.1669
MEM 1052.222656 1701177945.3010
MEM 1052.222656 1701177945.4346
MEM 1052.222656 1701177945.5676
MEM 1052.222656 1701177945.7007
MEM 1052.222656 1701177945.8349
MEM 1052.222656 1701177945.9692
MEM 1052.222656 1701177946.1036
MEM 1052.222656 1701177946.2371
MEM 1052.222656 1701177946.3709
MEM 1052.222656 1701177946.5039
MEM 1052.222656 1701177946.6382
MEM 1052.222656 1701177946.7758
MEM 1052.222656 1701177946.9102
MEM 1052.222656 1701177947.0449
MEM 1052.222656 1701177947.1803
MEM 1052.222656 1701177947.3156
MEM 1052.222656 1701177947.4496
MEM 1052.222656 1701177947.5843
MEM 1052.222656 1701177947.7181
MEM 1052.222656 1701177947.8516
MEM 1052.222656 1701177947.9853
MEM 1052.222656 1701177948.1184
MEM 1052.222656 1701177948.2514
MEM 1052.222656 1701177948.3876
MEM 1052.222656 1701177948.5211
MEM 1052.222656 1701177948.6545
MEM 1052.222656 1701177948.7894
MEM 1052.222656 1701177948.9235
MEM 1052.222656 1701177949.0571
MEM 1052.222656 1701177949.1909
MEM 1052.222656 1701177949.3250
MEM 1052.222656 1701177949.4585
MEM 1052.222656 1701177949.5915
MEM 1052.222656 1701177949.7255
MEM 1052.222656 1701177949.8600
MEM 1052.222656 1701177949.9964
MEM 1052.222656 1701177950.1325
MEM 1052.222656 1701177950.2661
MEM 1052.222656 1701177950.3994
MEM 1052.222656 1701177950.5324
MEM 1052.222656 1701177950.6670
MEM 1052.222656 1701177950.8012
MEM 1052.222656 1701177950.9348
MEM 1052.222656 1701177951.0686
MEM 1052.222656 1701177951.2020
MEM 1052.222656 1701177951.3353
MEM 1052.222656 1701177951.4694
MEM 1052.222656 1701177951.6056
MEM 1052.222656 1701177951.7389
MEM 1052.222656 1701177951.8725
MEM 1052.222656 1701177952.0064
MEM 1052.222656 1701177952.1410
MEM 1052.222656 1701177952.2753
MEM 1052.222656 1701177952.4093
MEM 1052.222656 1701177952.5436
MEM 1052.222656 1701177952.6767
MEM 1052.222656 1701177952.8095
MEM 1052.222656 1701177952.9424
MEM 1052.222656 1701177953.0752
MEM 1052.222656 1701177953.2115
MEM 1052.222656 1701177953.3448
MEM 1052.222656 1701177953.4788
MEM 1052.242188 1701177953.6133
MEM 1052.242188 1701177953.7473
MEM 1052.242188 1701177953.8818
MEM 1052.242188 1701177954.0162
MEM 1052.242188 1701177954.1498
MEM 1052.242188 1701177954.2833
MEM 1052.242188 1701177954.4163
MEM 1052.242188 1701177954.5501
MEM 1052.242188 1701177954.6845
MEM 1052.242188 1701177954.8210
MEM 1052.242188 1701177954.9562
MEM 1052.242188 1701177955.0896
MEM 1052.242188 1701177955.2228
MEM 1052.242188 1701177955.3554
MEM 1052.242188 1701177955.4885
MEM 1052.242188 1701177955.6218
MEM 1052.242188 1701177955.7547
MEM 1052.242188 1701177955.8881
MEM 1052.242188 1701177956.0217
MEM 1052.242188 1701177956.1552
MEM 1052.242188 1701177956.2887
MEM 1052.242188 1701177956.4260
MEM 1052.242188 1701177956.5610
MEM 1052.242188 1701177956.6958
MEM 1052.242188 1701177956.8302
MEM 1052.242188 1701177956.9649
MEM 1052.242188 1701177957.0990
MEM 1052.242188 1701177957.2339
MEM 1052.242188 1701177957.3666
MEM 1052.242188 1701177957.4996
MEM 1052.242188 1701177957.6323
MEM 1052.242188 1701177957.7653
MEM 1052.242188 1701177957.8977
MEM 1052.242188 1701177958.0332
MEM 1052.242188 1701177958.1665
MEM 1052.242188 1701177958.2996
MEM 1052.242188 1701177958.4330
MEM 1052.242188 1701177958.5669
MEM 1052.242188 1701177958.6996
MEM 1052.242188 1701177958.8332
MEM 1052.242188 1701177958.9664
MEM 1052.242188 1701177959.0996
MEM 1052.242188 1701177959.2320
MEM 1052.242188 1701177959.3657
MEM 1052.242188 1701177959.4990
MEM 1052.242188 1701177959.6349
MEM 1052.242188 1701177959.7685
MEM 1052.242188 1701177959.9025
MEM 1052.242188 1701177960.0360
MEM 1052.242188 1701177960.1688
MEM 1052.242188 1701177960.3019
MEM 1052.242188 1701177960.4349
MEM 1052.242188 1701177960.5678
MEM 1052.242188 1701177960.7008
MEM 1052.242188 1701177960.8344
MEM 1052.242188 1701177960.9682
MEM 1052.242188 1701177961.1009
MEM 1052.242188 1701177961.2383
MEM 1052.242188 1701177961.3729
MEM 1052.242188 1701177961.5066
MEM 1052.242188 1701177961.6407
MEM 1052.242188 1701177961.7749
MEM 1052.242188 1701177961.9086
MEM 1052.242188 1701177962.0439
MEM 1052.242188 1701177962.1776
MEM 1052.242188 1701177962.3109
MEM 1052.242188 1701177962.4443
MEM 1052.242188 1701177962.5772
MEM 1052.242188 1701177962.7106
MEM 1052.242188 1701177962.8465
MEM 1052.242188 1701177962.9800
MEM 1052.242188 1701177963.1129
MEM 1052.242188 1701177963.2482
MEM 1052.242188 1701177963.3855
MEM 1052.242188 1701177963.5226
MEM 1052.242188 1701177963.6576
MEM 1052.242188 1701177963.7920
MEM 1052.242188 1701177963.9260
MEM 1052.242188 1701177964.0600
MEM 1052.242188 1701177964.1944
MEM 1052.242188 1701177964.3282
MEM 1052.242188 1701177964.4639
MEM 1052.242188 1701177964.5974
MEM 1052.242188 1701177964.7317
MEM 1052.242188 1701177964.8654
MEM 1052.242188 1701177964.9988
MEM 1052.242188 1701177965.1322
MEM 1052.242188 1701177965.2664
MEM 1052.242188 1701177965.3997
MEM 1052.242188 1701177965.5333
MEM 1052.242188 1701177965.6665
