CMDLINE taskset -c 200-229 python RQAOA_run_recalculations_v1.py
MEM 0.628906 1701361728.3566
MEM 33.171875 1701361728.5055
MEM 54.074219 1701361728.6538
MEM 68.910156 1701361728.8023
MEM 83.980469 1701361728.9527
MEM 92.328125 1701361729.1034
MEM 108.019531 1701361729.2541
MEM 122.792969 1701361729.4055
MEM 143.210938 1701361729.5552
MEM 150.429688 1701361729.7049
MEM 170.500000 1701361729.8555
MEM 206.207031 1701361730.0061
MEM 271.867188 1701361730.1572
MEM 297.585938 1701361730.3106
MEM 366.562500 1701361730.4626
MEM 384.621094 1701361730.6152
MEM 396.023438 1701361730.7617
MEM 407.875000 1701361730.9066
MEM 411.738281 1701361731.0532
MEM 424.785156 1701361731.1967
MEM 430.714844 1701361731.3477
MEM 437.003906 1701361731.4974
MEM 439.839844 1701361731.6449
MEM 444.511719 1701361731.7956
MEM 461.406250 1701361731.9465
MEM 465.839844 1701361732.0953
MEM 465.839844 1701361732.2431
MEM 465.339844 1701361732.3875
MEM 483.164062 1701361732.5318
