CMDLINE /raid/home/q619238/mambaforge/envs/qiro/bin/python3.9 time_test_run.py
MEM 614.058594 1701175477.9573
MEM 614.058594 1701175478.0915
MEM 614.058594 1701175478.2254
MEM 614.058594 1701175478.3596
MEM 614.058594 1701175478.4943
MEM 614.058594 1701175478.6300
MEM 614.058594 1701175478.7652
MEM 614.058594 1701175478.9002
MEM 614.058594 1701175479.0346
MEM 614.058594 1701175479.1688
MEM 614.058594 1701175479.3031
MEM 614.058594 1701175479.4378
MEM 614.058594 1701175479.5723
MEM 614.058594 1701175479.7076
MEM 614.058594 1701175479.8423
MEM 614.058594 1701175479.9772
MEM 614.058594 1701175480.1122
MEM 614.058594 1701175480.2459
MEM 614.058594 1701175480.3800
MEM 614.058594 1701175480.5145
MEM 614.058594 1701175480.6486
MEM 614.058594 1701175480.7830
MEM 614.058594 1701175480.9182
MEM 614.058594 1701175481.0533
MEM 614.058594 1701175481.1881
MEM 614.058594 1701175481.3230
MEM 614.058594 1701175481.4583
MEM 614.058594 1701175481.5937
MEM 614.058594 1701175481.7303
MEM 614.058594 1701175481.8653
MEM 614.058594 1701175482.0017
MEM 614.058594 1701175482.1369
MEM 614.058594 1701175482.2722
MEM 614.058594 1701175482.4064
MEM 614.058594 1701175482.5397
MEM 614.058594 1701175482.6734
MEM 614.058594 1701175482.8076
MEM 614.058594 1701175482.9419
MEM 614.058594 1701175483.0761
MEM 614.058594 1701175483.2110
MEM 614.058594 1701175483.3466
MEM 614.058594 1701175483.4816
MEM 614.058594 1701175483.6162
MEM 614.058594 1701175483.7504
MEM 614.058594 1701175483.8853
MEM 614.058594 1701175484.0187
MEM 614.058594 1701175484.1535
MEM 614.058594 1701175484.2876
MEM 614.058594 1701175484.4230
MEM 614.058594 1701175484.5576
MEM 614.058594 1701175484.6923
MEM 614.058594 1701175484.8269
MEM 614.058594 1701175484.9611
MEM 614.058594 1701175485.0955
MEM 614.058594 1701175485.2298
MEM 614.058594 1701175485.3641
MEM 614.058594 1701175485.4986
MEM 614.058594 1701175485.6336
MEM 614.058594 1701175485.7682
MEM 614.058594 1701175485.9030
MEM 614.058594 1701175486.0374
MEM 614.058594 1701175486.1722
MEM 614.058594 1701175486.3071
MEM 614.058594 1701175486.4429
MEM 614.058594 1701175486.5779
MEM 614.058594 1701175486.7131
MEM 614.058594 1701175486.8483
MEM 614.058594 1701175486.9838
MEM 614.058594 1701175487.1181
MEM 614.058594 1701175487.2522
MEM 614.058594 1701175487.3868
MEM 614.058594 1701175487.5212
MEM 614.058594 1701175487.6558
MEM 614.058594 1701175487.7895
MEM 614.058594 1701175487.9251
MEM 614.058594 1701175488.0630
MEM 614.058594 1701175488.1994
MEM 614.058594 1701175488.3342
MEM 614.058594 1701175488.4687
MEM 614.058594 1701175488.6042
MEM 614.058594 1701175488.7389
MEM 614.058594 1701175488.8745
MEM 614.058594 1701175489.0108
MEM 614.058594 1701175489.1460
MEM 614.058594 1701175489.2812
MEM 614.058594 1701175489.4173
MEM 614.058594 1701175489.5517
MEM 614.058594 1701175489.6868
MEM 614.058594 1701175489.8210
MEM 614.058594 1701175489.9551
MEM 614.058594 1701175490.0891
MEM 614.058594 1701175490.2240
MEM 614.058594 1701175490.3593
MEM 614.058594 1701175490.4950
MEM 614.058594 1701175490.6307
MEM 614.058594 1701175490.7650
MEM 614.058594 1701175490.8992
MEM 614.058594 1701175491.0332
MEM 614.058594 1701175491.1695
MEM 614.058594 1701175491.3048
MEM 614.058594 1701175491.4408
MEM 614.058594 1701175491.5762
MEM 614.058594 1701175491.7123
MEM 614.058594 1701175491.8476
MEM 614.058594 1701175491.9826
MEM 614.058594 1701175492.1169
MEM 614.058594 1701175492.2509
MEM 614.058594 1701175492.3856
MEM 614.058594 1701175492.5195
MEM 614.058594 1701175492.6535
MEM 614.058594 1701175492.7888
MEM 614.058594 1701175492.9243
MEM 614.058594 1701175493.0591
MEM 614.058594 1701175493.1938
MEM 614.058594 1701175493.3277
MEM 614.058594 1701175493.4626
MEM 614.058594 1701175493.5965
MEM 614.058594 1701175493.7319
MEM 614.058594 1701175493.8666
MEM 614.058594 1701175494.0028
MEM 614.058594 1701175494.1386
MEM 614.058594 1701175494.2732
MEM 614.058594 1701175494.4082
MEM 614.058594 1701175494.5743
MEM 614.058594 1701175494.7085
MEM 614.058594 1701175494.8431
MEM 614.058594 1701175494.9775
MEM 614.058594 1701175495.1427
MEM 614.058594 1701175495.2788
MEM 614.058594 1701175495.4140
MEM 614.058594 1701175495.5480
MEM 614.058594 1701175495.7380
MEM 614.058594 1701175495.8751
MEM 614.058594 1701175496.0103
MEM 614.058594 1701175496.1458
MEM 614.058594 1701175496.2808
MEM 614.058594 1701175496.4163
MEM 614.058594 1701175496.5522
MEM 614.058594 1701175496.6875
MEM 614.058594 1701175496.8223
MEM 614.058594 1701175496.9568
MEM 614.058594 1701175497.0910
MEM 614.058594 1701175497.2256
MEM 614.058594 1701175497.3601
MEM 614.058594 1701175497.4963
MEM 614.058594 1701175497.6315
MEM 614.058594 1701175497.7663
MEM 614.058594 1701175497.9014
MEM 614.058594 1701175498.0358
MEM 614.058594 1701175498.1712
MEM 614.058594 1701175498.3063
MEM 614.058594 1701175498.4414
MEM 614.058594 1701175498.5767
MEM 614.058594 1701175498.7119
MEM 614.058594 1701175498.8471
MEM 614.058594 1701175498.9829
MEM 614.058594 1701175499.1186
MEM 614.058594 1701175499.2534
MEM 614.058594 1701175499.3881
MEM 614.058594 1701175499.5220
MEM 614.058594 1701175499.6566
MEM 614.058594 1701175499.7909
MEM 614.058594 1701175499.9252
MEM 614.058594 1701175500.0601
MEM 614.058594 1701175500.1949
MEM 614.058594 1701175500.3301
MEM 614.058594 1701175500.4650
MEM 614.058594 1701175500.6007
MEM 614.058594 1701175500.7360
MEM 614.058594 1701175500.8712
MEM 614.058594 1701175501.0061
MEM 614.058594 1701175501.1419
MEM 614.058594 1701175501.2777
MEM 614.058594 1701175501.4138
MEM 614.058594 1701175501.5492
MEM 614.058594 1701175501.6843
MEM 614.058594 1701175501.8189
MEM 614.058594 1701175501.9531
MEM 614.058594 1701175502.0878
MEM 614.058594 1701175502.2240
MEM 614.058594 1701175502.3584
MEM 614.058594 1701175502.4935
MEM 614.058594 1701175502.6286
MEM 614.058594 1701175502.7639
MEM 614.058594 1701175502.8991
MEM 614.058594 1701175503.0332
MEM 614.058594 1701175503.1678
MEM 614.058594 1701175503.3032
MEM 614.058594 1701175503.4382
MEM 614.058594 1701175503.5729
MEM 614.058594 1701175503.7082
MEM 614.058594 1701175503.8446
MEM 614.058594 1701175503.9797
MEM 614.058594 1701175504.1142
MEM 614.058594 1701175504.2484
MEM 614.058594 1701175504.3822
MEM 614.058594 1701175504.5167
MEM 614.058594 1701175504.6508
MEM 614.058594 1701175504.7851
MEM 614.058594 1701175504.9202
MEM 614.058594 1701175505.0554
MEM 614.058594 1701175505.1904
MEM 614.058594 1701175505.3260
MEM 614.058594 1701175505.4613
MEM 614.058594 1701175505.5961
MEM 614.058594 1701175505.7310
MEM 614.058594 1701175505.8656
MEM 614.058594 1701175506.0003
MEM 614.058594 1701175506.1356
MEM 614.058594 1701175506.2707
MEM 614.058594 1701175506.4053
MEM 614.058594 1701175506.5392
MEM 614.058594 1701175506.6733
MEM 614.058594 1701175506.8068
MEM 614.058594 1701175506.9429
MEM 614.058594 1701175507.0774
MEM 614.058594 1701175507.2121
MEM 614.058594 1701175507.3467
MEM 614.058594 1701175507.4814
MEM 614.058594 1701175507.6162
MEM 614.058594 1701175507.7511
MEM 614.058594 1701175507.8863
MEM 614.058594 1701175508.0212
MEM 614.058594 1701175508.1554
MEM 614.058594 1701175508.2906
MEM 614.058594 1701175508.4258
MEM 614.058594 1701175508.5616
MEM 614.058594 1701175508.6972
MEM 614.058594 1701175508.8320
MEM 614.058594 1701175508.9664
MEM 614.058594 1701175509.1000
MEM 614.058594 1701175509.2342
MEM 614.058594 1701175509.3686
MEM 614.058594 1701175509.5033
MEM 614.058594 1701175509.6379
MEM 614.058594 1701175509.7729
MEM 614.058594 1701175509.9080
MEM 614.058594 1701175510.0434
MEM 614.058594 1701175510.1787
MEM 614.058594 1701175510.3136
MEM 614.058594 1701175510.4490
MEM 614.058594 1701175510.5843
MEM 614.058594 1701175510.7196
MEM 614.058594 1701175510.8549
MEM 614.058594 1701175510.9899
MEM 614.058594 1701175511.1250
MEM 614.058594 1701175511.2590
MEM 614.058594 1701175511.3935
MEM 614.058594 1701175511.5270
MEM 614.058594 1701175511.6623
MEM 614.058594 1701175511.7976
MEM 614.058594 1701175511.9319
MEM 614.058594 1701175512.0665
MEM 614.058594 1701175512.2013
MEM 614.058594 1701175512.3355
MEM 614.058594 1701175512.4703
MEM 614.058594 1701175512.6049
MEM 614.058594 1701175512.7396
MEM 614.058594 1701175512.8736
MEM 614.058594 1701175513.0086
MEM 614.058594 1701175513.1429
MEM 614.058594 1701175513.2784
MEM 614.058594 1701175513.4135
MEM 614.058594 1701175513.5480
MEM 614.058594 1701175513.6824
MEM 614.058594 1701175513.8164
MEM 614.058594 1701175513.9507
MEM 614.058594 1701175514.0847
MEM 614.058594 1701175514.2186
MEM 614.058594 1701175514.3524
MEM 614.058594 1701175514.4874
MEM 614.058594 1701175514.6219
MEM 614.058594 1701175514.7568
MEM 614.058594 1701175514.8924
MEM 614.058594 1701175515.0269
MEM 614.058594 1701175515.1619
MEM 614.058594 1701175515.2961
MEM 614.058594 1701175515.4309
MEM 614.058594 1701175515.5659
MEM 614.058594 1701175515.7016
MEM 614.058594 1701175515.8372
MEM 614.058594 1701175515.9712
MEM 614.058594 1701175516.1053
MEM 614.058594 1701175516.2392
MEM 614.058594 1701175516.3742
MEM 614.058594 1701175516.5095
MEM 614.058594 1701175516.6442
MEM 614.058594 1701175516.7786
MEM 614.058594 1701175516.9134
MEM 614.058594 1701175517.0481
MEM 614.058594 1701175517.1831
MEM 614.058594 1701175517.3180
MEM 614.058594 1701175517.4528
MEM 614.058594 1701175517.5872
MEM 614.058594 1701175517.7211
MEM 614.058594 1701175517.8543
MEM 614.058594 1701175517.9907
MEM 614.058594 1701175518.1279
MEM 614.058594 1701175518.2640
MEM 614.058594 1701175518.3999
MEM 614.058594 1701175518.5340
MEM 614.058594 1701175518.6688
MEM 614.058594 1701175518.8032
MEM 614.058594 1701175518.9376
MEM 614.058594 1701175519.0722
MEM 614.058594 1701175519.2067
MEM 614.058594 1701175519.3421
MEM 614.058594 1701175519.4774
MEM 614.058594 1701175519.6132
MEM 614.058594 1701175519.7487
MEM 614.058594 1701175519.8834
MEM 614.058594 1701175520.0187
MEM 614.058594 1701175520.1527
MEM 614.058594 1701175520.2882
MEM 614.058594 1701175520.4231
MEM 614.058594 1701175520.5588
MEM 614.058594 1701175520.6937
MEM 614.058594 1701175520.8284
MEM 614.058594 1701175520.9633
MEM 614.058594 1701175521.0985
MEM 614.058594 1701175521.2335
MEM 614.058594 1701175521.3678
MEM 614.058594 1701175521.5019
MEM 614.058594 1701175521.6367
MEM 614.058594 1701175521.7719
MEM 614.058594 1701175521.9069
MEM 614.058594 1701175522.0417
MEM 614.058594 1701175522.1767
MEM 614.058594 1701175522.3115
MEM 614.058594 1701175522.4462
MEM 614.058594 1701175522.5805
MEM 614.058594 1701175522.7170
MEM 614.058594 1701175522.8520
MEM 614.058594 1701175522.9873
MEM 614.058594 1701175523.1224
MEM 614.058594 1701175523.2572
MEM 614.058594 1701175523.3913
MEM 614.058594 1701175523.5253
MEM 614.058594 1701175523.6596
MEM 614.058594 1701175523.7941
MEM 614.058594 1701175523.9285
MEM 614.058594 1701175524.0635
MEM 614.058594 1701175524.1983
MEM 614.058594 1701175524.3343
MEM 614.058594 1701175524.4692
MEM 614.058594 1701175524.6034
MEM 614.058594 1701175524.7383
MEM 614.058594 1701175524.8737
MEM 614.058594 1701175525.0085
MEM 614.058594 1701175525.1430
MEM 614.058594 1701175525.2787
MEM 614.058594 1701175525.4149
MEM 614.058594 1701175525.5511
MEM 614.058594 1701175525.6856
MEM 614.058594 1701175525.8208
MEM 614.058594 1701175525.9555
MEM 614.058594 1701175526.0894
MEM 614.058594 1701175526.2238
MEM 614.058594 1701175526.3584
MEM 614.058594 1701175526.4932
MEM 614.058594 1701175526.6281
MEM 614.058594 1701175526.7625
MEM 614.058594 1701175526.8971
MEM 614.058594 1701175527.0322
MEM 614.058594 1701175527.1674
MEM 614.058594 1701175527.3018
MEM 614.058594 1701175527.4382
MEM 614.058594 1701175527.5731
MEM 614.058594 1701175527.7083
MEM 614.058594 1701175527.8448
MEM 614.058594 1701175527.9797
MEM 614.058594 1701175528.1139
MEM 614.058594 1701175528.2480
MEM 614.058594 1701175528.3820
MEM 614.058594 1701175528.5162
MEM 614.058594 1701175528.6509
MEM 614.058594 1701175528.7858
MEM 614.058594 1701175528.9205
MEM 614.058594 1701175529.0560
MEM 614.058594 1701175529.1909
MEM 614.058594 1701175529.3256
MEM 614.058594 1701175529.4606
MEM 614.058594 1701175529.5954
MEM 614.058594 1701175529.7293
MEM 614.058594 1701175529.8643
MEM 614.058594 1701175529.9993
MEM 614.058594 1701175530.1344
MEM 614.058594 1701175530.2691
MEM 614.058594 1701175530.4046
MEM 614.058594 1701175530.5401
MEM 614.058594 1701175530.6745
MEM 614.058594 1701175530.8094
MEM 614.058594 1701175530.9438
MEM 614.058594 1701175531.0782
MEM 614.058594 1701175531.2124
MEM 614.058594 1701175531.3473
MEM 614.058594 1701175531.4820
MEM 614.058594 1701175531.6166
MEM 614.058594 1701175531.7511
MEM 614.058594 1701175531.8854
MEM 614.058594 1701175532.0201
MEM 614.058594 1701175532.1554
MEM 614.058594 1701175532.2902
MEM 614.058594 1701175532.4253
MEM 614.058594 1701175532.5605
MEM 614.058594 1701175532.6951
MEM 614.058594 1701175532.8294
MEM 614.058594 1701175532.9634
MEM 614.058594 1701175533.0973
MEM 614.058594 1701175533.2318
MEM 614.058594 1701175533.3661
MEM 614.058594 1701175533.5002
MEM 614.058594 1701175533.6339
MEM 614.058594 1701175533.7697
MEM 614.058594 1701175533.9043
MEM 614.058594 1701175534.0389
MEM 614.058594 1701175534.1740
MEM 614.058594 1701175534.3085
MEM 614.058594 1701175534.4434
MEM 614.058594 1701175534.5779
MEM 614.058594 1701175534.7125
MEM 614.058594 1701175534.8471
MEM 614.058594 1701175534.9822
MEM 614.058594 1701175535.1169
MEM 614.058594 1701175535.2521
MEM 614.058594 1701175535.3869
MEM 614.058594 1701175535.5214
MEM 614.058594 1701175535.6557
MEM 614.058594 1701175535.7899
MEM 614.058594 1701175535.9240
MEM 614.058594 1701175536.0581
MEM 614.058594 1701175536.1926
MEM 614.058594 1701175536.3274
MEM 614.058594 1701175536.4619
MEM 614.058594 1701175536.5965
MEM 614.058594 1701175536.7315
MEM 614.058594 1701175536.8675
MEM 614.058594 1701175537.0024
MEM 614.058594 1701175537.1374
MEM 614.058594 1701175537.2717
MEM 614.058594 1701175537.4070
MEM 614.058594 1701175537.5421
MEM 614.058594 1701175537.6767
MEM 614.058594 1701175537.8101
MEM 614.058594 1701175537.9438
MEM 614.058594 1701175538.0775
MEM 614.058594 1701175538.2116
MEM 614.058594 1701175538.3460
MEM 614.058594 1701175538.4817
MEM 614.058594 1701175538.6168
MEM 614.058594 1701175538.7524
MEM 614.058594 1701175538.8876
MEM 614.058594 1701175539.0220
MEM 614.058594 1701175539.1567
MEM 614.058594 1701175539.2915
MEM 614.058594 1701175539.4261
MEM 614.058594 1701175539.5617
MEM 614.058594 1701175539.6970
MEM 614.058594 1701175539.8331
MEM 614.058594 1701175539.9688
MEM 614.058594 1701175540.1037
MEM 614.058594 1701175540.2748
MEM 614.058594 1701175540.4093
MEM 614.058594 1701175540.5511
MEM 614.058594 1701175540.6853
MEM 614.058594 1701175540.8197
MEM 614.058594 1701175540.9554
MEM 614.058594 1701175541.1469
MEM 614.058594 1701175541.2840
MEM 614.058594 1701175541.4185
MEM 614.058594 1701175541.5529
MEM 614.058594 1701175541.6881
MEM 614.058594 1701175541.8226
MEM 614.058594 1701175541.9575
MEM 614.058594 1701175542.0918
MEM 614.058594 1701175542.2268
MEM 614.058594 1701175542.3624
MEM 614.058594 1701175542.4971
MEM 614.058594 1701175542.6310
MEM 614.058594 1701175542.7650
MEM 614.058594 1701175542.8990
MEM 614.058594 1701175543.0331
MEM 614.058594 1701175543.1688
MEM 614.058594 1701175543.3033
MEM 614.058594 1701175543.4387
MEM 614.058594 1701175543.5739
MEM 614.058594 1701175543.7085
MEM 614.058594 1701175543.8430
MEM 614.058594 1701175543.9780
MEM 614.058594 1701175544.1129
MEM 614.058594 1701175544.2483
MEM 614.058594 1701175544.3827
MEM 614.058594 1701175544.5186
MEM 614.058594 1701175544.6537
MEM 614.058594 1701175544.7901
MEM 614.058594 1701175544.9238
MEM 614.058594 1701175545.0580
MEM 614.058594 1701175545.1923
MEM 614.058594 1701175545.3269
MEM 614.058594 1701175545.4609
MEM 614.058594 1701175545.5950
MEM 614.058594 1701175545.7301
MEM 614.058594 1701175545.8654
MEM 614.058594 1701175546.0003
MEM 614.058594 1701175546.1345
MEM 614.058594 1701175546.2690
MEM 614.058594 1701175546.4039
MEM 614.058594 1701175546.5384
MEM 614.058594 1701175546.6733
MEM 614.058594 1701175546.8076
MEM 614.058594 1701175546.9424
MEM 614.058594 1701175547.0783
MEM 614.058594 1701175547.2125
MEM 614.058594 1701175547.3471
MEM 614.058594 1701175547.4813
MEM 614.058594 1701175547.6153
MEM 614.058594 1701175547.7497
MEM 614.058594 1701175547.8842
MEM 614.058594 1701175548.0188
MEM 614.058594 1701175548.1537
MEM 614.058594 1701175548.2883
MEM 614.058594 1701175548.4241
MEM 614.058594 1701175548.5602
MEM 614.058594 1701175548.6960
MEM 614.058594 1701175548.8313
MEM 614.058594 1701175548.9666
MEM 614.058594 1701175549.1020
MEM 614.058594 1701175549.2375
MEM 614.058594 1701175549.3729
MEM 614.058594 1701175549.5101
MEM 614.058594 1701175549.6460
MEM 614.058594 1701175549.7808
MEM 614.058594 1701175549.9150
MEM 614.058594 1701175550.0493
MEM 614.058594 1701175550.1841
MEM 614.058594 1701175550.3187
MEM 614.058594 1701175550.4528
MEM 614.058594 1701175550.5881
MEM 614.058594 1701175550.7225
MEM 614.058594 1701175550.8575
MEM 614.058594 1701175550.9926
MEM 614.058594 1701175551.1284
MEM 614.058594 1701175551.2637
MEM 614.058594 1701175551.3991
MEM 614.058594 1701175551.5339
MEM 614.058594 1701175551.6689
MEM 614.058594 1701175551.8039
MEM 614.058594 1701175551.9395
MEM 614.058594 1701175552.0751
MEM 614.058594 1701175552.2100
MEM 614.058594 1701175552.3441
MEM 614.058594 1701175552.4784
MEM 614.058594 1701175552.6139
MEM 614.058594 1701175552.7489
MEM 614.058594 1701175552.8839
MEM 614.058594 1701175553.0187
MEM 614.058594 1701175553.1535
MEM 614.058594 1701175553.2885
MEM 614.058594 1701175553.4235
MEM 614.058594 1701175553.5584
MEM 614.058594 1701175553.6932
MEM 614.058594 1701175553.8293
MEM 614.058594 1701175553.9652
MEM 614.058594 1701175554.1004
MEM 614.058594 1701175554.2377
MEM 614.058594 1701175554.3740
MEM 614.058594 1701175554.5086
MEM 614.058594 1701175554.6428
MEM 614.058594 1701175554.7769
MEM 614.058594 1701175554.9109
MEM 614.058594 1701175555.0449
MEM 614.058594 1701175555.1791
MEM 614.058594 1701175555.3137
MEM 614.058594 1701175555.4483
MEM 614.058594 1701175555.5826
MEM 614.058594 1701175555.7179
MEM 614.058594 1701175555.8538
MEM 614.058594 1701175555.9892
MEM 614.058594 1701175556.1238
MEM 614.058594 1701175556.2590
MEM 614.058594 1701175556.3941
MEM 614.058594 1701175556.5296
MEM 614.058594 1701175556.6649
MEM 614.058594 1701175556.7999
MEM 614.058594 1701175556.9348
MEM 614.058594 1701175557.0699
MEM 614.058594 1701175557.2040
MEM 614.058594 1701175557.3384
MEM 614.058594 1701175557.4736
MEM 614.058594 1701175557.6080
MEM 614.058594 1701175557.7423
MEM 614.058594 1701175557.8770
MEM 614.058594 1701175558.0130
MEM 614.058594 1701175558.1471
MEM 614.058594 1701175558.2820
MEM 614.058594 1701175558.4166
MEM 614.058594 1701175558.5516
MEM 614.058594 1701175558.6852
MEM 614.058594 1701175558.8206
MEM 614.058594 1701175558.9564
MEM 614.058594 1701175559.0922
MEM 614.058594 1701175559.2277
MEM 614.058594 1701175559.3628
MEM 614.058594 1701175559.4973
MEM 614.058594 1701175559.6314
MEM 614.058594 1701175559.7654
MEM 614.058594 1701175559.8995
MEM 614.058594 1701175560.0342
MEM 614.058594 1701175560.1685
MEM 614.058594 1701175560.3035
MEM 614.058594 1701175560.4391
MEM 614.058594 1701175560.5745
MEM 614.058594 1701175560.7091
MEM 614.058594 1701175560.8432
MEM 614.058594 1701175560.9782
MEM 614.058594 1701175561.1124
MEM 614.058594 1701175561.2472
MEM 614.058594 1701175561.3822
MEM 614.058594 1701175561.5178
MEM 614.058594 1701175561.6535
MEM 614.058594 1701175561.7878
MEM 614.058594 1701175561.9213
MEM 614.058594 1701175562.0556
MEM 614.058594 1701175562.1905
MEM 614.058594 1701175562.3250
MEM 614.058594 1701175562.4595
MEM 614.058594 1701175562.5933
MEM 614.058594 1701175562.7282
MEM 614.058594 1701175562.8636
MEM 614.058594 1701175562.9979
MEM 614.058594 1701175563.1327
MEM 614.058594 1701175563.2673
