CMDLINE taskset -c 100-199 python RQAOA_run_recalculations_v1.py
MEM 1.730469 1703102869.6227
MEM 35.703125 1703102869.7613
MEM 55.699219 1703102869.9162
MEM 82.644531 1703102870.0621
MEM 90.382812 1703102870.1990
MEM 106.429688 1703102870.3322
MEM 122.406250 1703102870.4649
MEM 148.199219 1703102870.6083
MEM 154.839844 1703102870.7415
MEM 179.605469 1703102870.8740
MEM 259.902344 1703102871.0063
MEM 288.835938 1703102871.1385
MEM 348.492188 1703102871.2709
MEM 383.039062 1703102871.4014
MEM 390.492188 1703102871.5356
MEM 406.097656 1703102871.6696
MEM 412.601562 1703102871.8027
MEM 412.601562 1703102871.9340
MEM 424.523438 1703102872.0670
MEM 430.703125 1703102872.1996
MEM 436.023438 1703102872.3321
MEM 440.921875 1703102872.4643
MEM 442.980469 1703102872.5977
MEM 459.886719 1703102872.7306
MEM 3645.347656 1703102872.8639
MEM 11159.246094 1703102872.9986
MEM 18179.500000 1703102873.1335
MEM 18882.531250 1703102873.2688
MEM 19126.066406 1703102873.4044
MEM 19394.921875 1703102873.5397
MEM 19661.265625 1703102873.6749
MEM 19922.402344 1703102873.8098
MEM 20329.144531 1703102873.9625
MEM 20698.253906 1703102874.1044
MEM 21005.300781 1703102874.2427
MEM 21339.070312 1703102874.3914
MEM 21580.855469 1703102874.5326
MEM 21799.511719 1703102874.6722
MEM 22061.585938 1703102874.8232
MEM 22313.855469 1703102874.9837
MEM 22614.628906 1703102875.1472
MEM 22890.343750 1703102875.2863
MEM 23179.320312 1703102875.4272
MEM 23517.144531 1703102875.5932
MEM 23826.472656 1703102875.7481
MEM 24119.546875 1703102875.8898
MEM 24405.558594 1703102876.0310
MEM 24695.003906 1703102876.1729
MEM 24981.046875 1703102876.3133
MEM 25247.265625 1703102876.4529
MEM 25498.527344 1703102876.5928
MEM 25718.875000 1703102876.7327
MEM 25906.957031 1703102876.8725
MEM 26112.261719 1703102877.0131
MEM 26292.855469 1703102877.1532
MEM 26475.617188 1703102877.2932
MEM 26659.628906 1703102877.4333
MEM 26839.183594 1703102877.5736
MEM 27014.652344 1703102877.7139
MEM 27190.554688 1703102877.8542
MEM 27358.777344 1703102877.9957
MEM 27522.347656 1703102878.1366
MEM 27689.261719 1703102878.2780
MEM 27851.324219 1703102878.4185
MEM 28013.289062 1703102878.5573
MEM 28162.839844 1703102878.6973
MEM 28312.226562 1703102878.8361
MEM 28450.066406 1703102878.9746
MEM 28585.617188 1703102879.1133
MEM 28700.558594 1703102879.2521
MEM 28819.656250 1703102879.3929
MEM 28961.527344 1703102879.5318
MEM 29121.613281 1703102879.6705
MEM 29322.667969 1703102879.8092
MEM 29535.722656 1703102879.9481
MEM 29782.531250 1703102880.0870
MEM 29989.460938 1703102880.2270
MEM 30202.199219 1703102880.3685
MEM 30394.425781 1703102880.5088
MEM 30567.996094 1703102880.6478
MEM 30757.695312 1703102880.7868
MEM 30946.988281 1703102880.9250
MEM 31133.992188 1703102881.0637
MEM 31291.101562 1703102881.2021
MEM 31446.414062 1703102881.3410
MEM 31602.539062 1703102881.4803
MEM 31730.183594 1703102881.6145
MEM 31868.328125 1703102881.7489
MEM 31982.945312 1703102881.8812
MEM 32081.878906 1703102882.0134
MEM 32201.992188 1703102882.1463
MEM 32330.390625 1703102882.2788
MEM 32470.734375 1703102882.4113
MEM 32608.726562 1703102882.5439
MEM 32749.675781 1703102882.6787
MEM 32879.710938 1703102882.8131
MEM 32987.757812 1703102882.9461
MEM 33080.222656 1703102883.0783
MEM 33167.199219 1703102883.2141
MEM 33222.179688 1703102883.3484
MEM 33259.257812 1703102883.5184
MEM 33286.042969 1703102883.6736
MEM 33304.703125 1703102883.8510
MEM 33335.953125 1703102883.9872
MEM 33373.617188 1703102884.1232
MEM 33413.792969 1703102884.2592
MEM 33451.628906 1703102884.3945
MEM 33479.183594 1703102884.5293
MEM 33501.660156 1703102884.6638
MEM 33526.289062 1703102884.7981
MEM 33545.304688 1703102884.9313
MEM 33565.703125 1703102885.0647
MEM 33575.968750 1703102885.1985
MEM 33589.453125 1703102885.3321
MEM 33599.476562 1703102885.4649
MEM 33613.015625 1703102885.5980
MEM 33627.007812 1703102885.7307
MEM 33638.675781 1703102885.8657
MEM 33656.218750 1703102886.0000
MEM 33671.812500 1703102886.1339
MEM 33683.414062 1703102886.2681
MEM 33697.628906 1703102886.4021
MEM 33712.136719 1703102886.5363
MEM 33722.285156 1703102886.6702
MEM 33737.238281 1703102886.8046
MEM 33751.187500 1703102886.9389
MEM 33766.609375 1703102887.0737
MEM 33787.246094 1703102887.2087
MEM 33798.964844 1703102887.3429
MEM 33814.582031 1703102887.4769
MEM 33828.523438 1703102887.6110
MEM 33848.035156 1703102887.7452
MEM 33861.652344 1703102887.8797
MEM 33879.835938 1703102888.0138
MEM 33886.316406 1703102888.1478
MEM 33901.687500 1703102888.2814
MEM 33914.007812 1703102888.4162
MEM 33927.484375 1703102888.5490
MEM 33937.730469 1703102888.6821
MEM 33951.136719 1703102888.8162
MEM 33959.871094 1703102888.9511
MEM 33968.960938 1703102889.0850
MEM 33983.992188 1703102889.2182
MEM 33993.398438 1703102889.3516
MEM 34004.386719 1703102889.4852
MEM 34019.199219 1703102889.6194
MEM 34028.992188 1703102889.7539
MEM 34042.269531 1703102889.8878
MEM 34054.089844 1703102890.0217
MEM 34068.496094 1703102890.1559
MEM 34076.687500 1703102890.2913
MEM 34090.000000 1703102890.4257
MEM 34101.203125 1703102890.5621
MEM 34115.804688 1703102890.6966
MEM 34128.699219 1703102890.8362
MEM 34143.882812 1703102890.9766
MEM 34156.035156 1703102891.1178
MEM 34164.042969 1703102891.2590
MEM 34179.164062 1703102891.4001
MEM 34192.937500 1703102891.5404
MEM 34206.964844 1703102891.6795
MEM 34215.574219 1703102891.8188
MEM 34227.867188 1703102891.9589
MEM 34237.964844 1703102892.0983
MEM 34250.582031 1703102892.2376
MEM 34258.132812 1703102892.3793
MEM 34267.089844 1703102892.5201
MEM 34279.265625 1703102892.6600
MEM 34293.183594 1703102892.8000
MEM 34302.351562 1703102892.9399
MEM 34316.507812 1703102893.0817
MEM 34333.800781 1703102893.2226
MEM 34347.167969 1703102893.3644
MEM 34355.824219 1703102893.5060
MEM 34367.636719 1703102893.6480
MEM 34379.281250 1703102893.7891
MEM 34393.363281 1703102893.9306
MEM 34406.750000 1703102894.0726
MEM 34423.218750 1703102894.2139
MEM 34439.828125 1703102894.3554
MEM 34455.160156 1703102894.4958
MEM 34465.289062 1703102894.6369
MEM 34477.957031 1703102894.7782
MEM 34488.289062 1703102894.9173
MEM 34495.277344 1703102895.0560
MEM 34500.023438 1703102895.1949
MEM 34507.968750 1703102895.3344
MEM 34520.054688 1703102895.4739
MEM 34529.527344 1703102895.6158
MEM 34541.425781 1703102895.7556
MEM 34548.402344 1703102895.8946
MEM 34556.496094 1703102896.0334
MEM 34562.824219 1703102896.1731
MEM 34573.437500 1703102896.3147
MEM 34581.570312 1703102896.4549
MEM 34590.335938 1703102896.5943
MEM 34596.855469 1703102896.7335
MEM 34607.031250 1703102896.8734
MEM 34616.527344 1703102897.0143
MEM 34623.132812 1703102897.1543
MEM 34632.371094 1703102897.2940
MEM 34641.992188 1703102897.4345
MEM 34649.589844 1703102897.5738
MEM 34656.246094 1703102897.7147
MEM 34661.085938 1703102897.8552
MEM 34671.437500 1703102897.9955
MEM 34678.121094 1703102898.1375
MEM 34685.199219 1703102898.2766
MEM 34692.140625 1703102898.4157
MEM 34704.046875 1703102898.5549
MEM 34721.894531 1703102898.6945
MEM 34731.585938 1703102898.8358
MEM 34743.847656 1703102898.9776
MEM 34756.566406 1703102899.1178
