CMDLINE taskset -c 100-199 python RQAOA_run_recalculations_v1.py
MEM 1.726562 1710406044.7761
MEM 35.378906 1710406044.9139
MEM 55.089844 1710406045.0604
MEM 78.636719 1710406045.1944
MEM 87.457031 1710406045.3285
MEM 96.593750 1710406045.4625
MEM 111.476562 1710406045.5969
MEM 136.867188 1710406045.7310
MEM 150.699219 1710406045.8651
MEM 163.492188 1710406045.9992
MEM 226.218750 1710406046.1333
MEM 276.875000 1710406046.2673
MEM 299.765625 1710406046.4017
MEM 371.523438 1710406046.5367
MEM 382.281250 1710406046.6714
MEM 396.519531 1710406046.8057
MEM 409.253906 1710406046.9401
MEM 409.585938 1710406047.0746
MEM 422.894531 1710406047.2093
MEM 428.566406 1710406047.3439
MEM 434.609375 1710406047.4783
MEM 437.445312 1710406047.6135
MEM 444.953125 1710406047.7483
MEM 1325.226562 1710406047.8823
MEM 7947.933594 1710406048.0214
MEM 14283.656250 1710406048.1587
MEM 19007.257812 1710406048.3135
MEM 19403.648438 1710406048.4549
MEM 19800.593750 1710406048.5965
MEM 20198.183594 1710406048.7377
MEM 20594.785156 1710406048.8791
MEM 20990.699219 1710406049.0211
MEM 21282.667969 1710406049.1629
MEM 21485.906250 1710406049.3507
MEM 21641.324219 1710406049.4989
MEM 21783.960938 1710406049.6396
MEM 22009.050781 1710406049.7798
MEM 22243.824219 1710406049.9217
MEM 22478.339844 1710406050.0635
MEM 22711.445312 1710406050.2048
MEM 22932.902344 1710406050.3459
MEM 23151.867188 1710406050.4861
MEM 23374.300781 1710406050.6281
MEM 23599.921875 1710406050.7697
MEM 23823.160156 1710406050.9115
MEM 24045.386719 1710406051.0540
MEM 24268.394531 1710406051.1976
MEM 24488.960938 1710406051.3390
MEM 24689.355469 1710406051.4791
MEM 24832.769531 1710406051.6215
MEM 24917.171875 1710406051.7625
MEM 25059.789062 1710406051.9037
MEM 25273.421875 1710406052.0450
MEM 25454.074219 1710406052.1862
MEM 25571.832031 1710406052.3280
MEM 25622.066406 1710406052.4687
MEM 25662.593750 1710406052.6096
MEM 25709.757812 1710406052.7640
MEM 25760.367188 1710406052.9296
MEM 25807.777344 1710406053.0951
MEM 25841.839844 1710406053.2605
MEM 25872.886719 1710406053.4261
MEM 25902.843750 1710406053.5905
MEM 25929.128906 1710406053.7559
MEM 25953.355469 1710406053.9199
MEM 25973.453125 1710406054.0792
MEM 25998.656250 1710406054.2438
MEM 26019.531250 1710406054.4111
MEM 26036.285156 1710406054.5761
MEM 26064.828125 1710406054.7416
MEM 26089.828125 1710406054.9073
MEM 26116.109375 1710406055.0726
MEM 26144.984375 1710406055.2385
MEM 26170.250000 1710406055.4042
MEM 26199.640625 1710406055.5695
MEM 26222.582031 1710406055.7341
MEM 26250.679688 1710406055.9005
MEM 26278.523438 1710406056.0657
MEM 26297.601562 1710406056.2292
MEM 26320.804688 1710406056.3949
MEM 26347.609375 1710406056.5589
MEM 26368.484375 1710406056.7219
MEM 26387.820312 1710406056.8774
MEM 26409.210938 1710406057.0420
MEM 26429.378906 1710406057.2054
MEM 26464.722656 1710406057.3703
MEM 26507.238281 1710406057.5354
MEM 26554.414062 1710406057.7007
MEM 26670.445312 1710406057.8647
MEM 26845.695312 1710406058.0299
MEM 27035.093750 1710406058.1945
MEM 27211.625000 1710406058.3590
MEM 27411.683594 1710406058.5232
MEM 27524.574219 1710406058.6864
MEM 27591.140625 1710406058.8493
MEM 27613.371094 1710406059.0155
MEM 27633.078125 1710406059.1846
MEM 27654.464844 1710406059.3486
MEM 27671.238281 1710406059.5116
MEM 27683.722656 1710406059.6523
MEM 27694.781250 1710406059.7929
MEM 27706.113281 1710406059.9312
MEM 27714.609375 1710406060.0735
MEM 27725.363281 1710406060.2147
MEM 27728.457031 1710406060.3538
MEM 27733.937500 1710406060.4942
MEM 27742.273438 1710406060.6340
MEM 27752.851562 1710406060.7789
MEM 27760.859375 1710406060.9195
MEM 27767.789062 1710406061.0634
MEM 27778.183594 1710406061.2041
MEM 27791.519531 1710406061.3449
MEM 27797.429688 1710406061.4890
MEM 27803.898438 1710406061.6304
MEM 27814.105469 1710406061.7754
MEM 27821.136719 1710406061.9240
MEM 27827.527344 1710406062.0643
MEM 27837.371094 1710406062.2051
MEM 27842.785156 1710406062.3473
MEM 27847.425781 1710406062.4885
MEM 27850.734375 1710406062.6560
MEM 27862.757812 1710406062.8258
MEM 27882.843750 1710406062.9956
MEM 27904.839844 1710406063.1640
MEM 27939.222656 1710406063.3323
MEM 27951.769531 1710406063.4995
MEM 27958.558594 1710406063.6696
MEM 27971.199219 1710406063.8407
MEM 27980.843750 1710406064.0350
MEM 27984.359375 1710406064.2067
MEM 27996.230469 1710406064.4215
MEM 28010.777344 1710406064.6135
MEM 28018.781250 1710406064.7840
MEM 28028.949219 1710406064.9548
MEM 28034.179688 1710406065.1259
MEM 28042.597656 1710406065.2970
MEM 28054.781250 1710406065.4674
MEM 28065.136719 1710406065.6413
MEM 28068.597656 1710406065.8137
MEM 28072.738281 1710406065.9864
MEM 28077.265625 1710406066.1575
MEM 28081.781250 1710406066.3283
MEM 28085.218750 1710406066.4901
MEM 28089.007812 1710406066.6614
MEM 28095.242188 1710406066.8337
MEM 28098.925781 1710406067.0055
MEM 28103.023438 1710406067.1763
MEM 28106.441406 1710406067.3476
MEM 28110.449219 1710406067.5187
MEM 28115.843750 1710406067.6894
MEM 28122.519531 1710406067.8602
MEM 28126.921875 1710406068.0314
MEM 28132.921875 1710406068.2024
MEM 28136.925781 1710406068.3733
MEM 28141.183594 1710406068.5437
MEM 28146.652344 1710406068.7136
MEM 28151.687500 1710406068.8870
MEM 28156.812500 1710406069.0591
MEM 28160.593750 1710406069.2060
MEM 28162.726562 1710406069.3488
MEM 28166.320312 1710406069.4909
MEM 28170.375000 1710406069.6325
MEM 28173.656250 1710406069.7737
MEM 28176.718750 1710406069.9157
MEM 28180.593750 1710406070.0570
MEM 28184.535156 1710406070.1979
