CMDLINE /raid/home/q619238/mambaforge/envs/qiro/bin/python3.9 time_test_run2.py
MEM 764.238281 1701187226.0015
MEM 764.496094 1701187226.1727
MEM 764.496094 1701187226.3438
MEM 764.753906 1701187226.5150
MEM 764.753906 1701187226.6855
MEM 765.011719 1701187226.8566
MEM 765.011719 1701187227.0238
MEM 765.269531 1701187227.1956
MEM 765.269531 1701187227.3674
MEM 765.527344 1701187227.5390
MEM 765.527344 1701187227.7109
MEM 765.785156 1701187227.8830
MEM 766.042969 1701187228.0552
MEM 766.042969 1701187228.2238
MEM 766.042969 1701187228.3928
MEM 766.300781 1701187228.5608
MEM 766.300781 1701187228.7437
MEM 766.558594 1701187228.9130
MEM 766.558594 1701187229.0778
MEM 766.816406 1701187229.2597
MEM 766.816406 1701187229.4302
MEM 767.074219 1701187229.6010
MEM 767.074219 1701187229.7534
MEM 767.074219 1701187229.9212
MEM 767.332031 1701187230.0902
MEM 767.332031 1701187230.2627
MEM 767.589844 1701187230.4340
MEM 767.589844 1701187230.6054
MEM 767.589844 1701187230.7581
MEM 767.589844 1701187230.9289
MEM 767.589844 1701187231.1000
MEM 767.589844 1701187231.2643
MEM 767.847656 1701187231.4357
MEM 767.847656 1701187231.6099
MEM 768.105469 1701187231.7674
MEM 768.363281 1701187231.9387
MEM 768.363281 1701187232.1099
MEM 768.621094 1701187232.2817
MEM 768.621094 1701187232.4532
MEM 768.878906 1701187232.6241
MEM 768.878906 1701187232.7967
MEM 769.136719 1701187232.9688
MEM 769.394531 1701187233.1393
MEM 769.394531 1701187233.3106
MEM 769.652344 1701187233.4814
MEM 771.187500 1701187233.6534
MEM 775.843750 1701187233.8253
MEM 781.773438 1701187233.9955
MEM 787.703125 1701187234.1664
MEM 793.632812 1701187234.3375
MEM 799.304688 1701187234.5085
MEM 805.492188 1701187234.6795
MEM 811.421875 1701187234.8517
MEM 817.093750 1701187235.0120
MEM 822.765625 1701187235.1726
MEM 828.179688 1701187235.3454
MEM 833.851562 1701187235.5176
MEM 840.039062 1701187235.6916
MEM 845.859375 1701187235.8642
MEM 851.503906 1701187236.0366
MEM 857.363281 1701187236.2072
MEM 863.003906 1701187236.3878
MEM 869.429688 1701187236.5586
MEM 875.000000 1701187236.7300
MEM 880.832031 1701187236.8968
MEM 886.675781 1701187237.0637
MEM 893.460938 1701187237.2023
MEM 893.460938 1701187237.3411
MEM 893.460938 1701187237.4777
MEM 893.460938 1701187237.6169
MEM 893.460938 1701187237.7564
MEM 893.460938 1701187237.8975
MEM 893.460938 1701187238.0360
MEM 893.460938 1701187238.1758
MEM 893.460938 1701187238.3125
MEM 893.460938 1701187238.4528
MEM 893.460938 1701187238.5926
MEM 893.460938 1701187238.7521
MEM 894.535156 1701187238.9163
MEM 894.632812 1701187239.0724
MEM 894.937500 1701187239.2228
MEM 896.558594 1701187239.3902
MEM 902.359375 1701187239.5455
MEM 902.992188 1701187239.7123
MEM 902.992188 1701187239.8851
MEM 902.992188 1701187240.0567
MEM 902.992188 1701187240.2238
MEM 902.992188 1701187240.3907
MEM 902.992188 1701187240.5584
MEM 902.992188 1701187240.7293
MEM 902.992188 1701187240.8967
MEM 902.992188 1701187241.0545
MEM 902.992188 1701187241.2264
MEM 902.992188 1701187241.3936
MEM 903.246094 1701187241.5596
MEM 903.246094 1701187241.7246
MEM 903.246094 1701187241.8953
MEM 903.246094 1701187242.0661
MEM 903.246094 1701187242.2184
MEM 903.246094 1701187242.3728
MEM 903.246094 1701187242.5321
MEM 903.246094 1701187242.7034
MEM 903.246094 1701187242.8750
MEM 903.246094 1701187243.0465
MEM 903.246094 1701187243.2181
MEM 903.246094 1701187243.3847
MEM 903.246094 1701187243.5559
MEM 903.246094 1701187243.7270
MEM 903.246094 1701187243.8990
MEM 903.246094 1701187244.0645
MEM 903.246094 1701187244.2337
MEM 903.246094 1701187244.4059
MEM 903.246094 1701187244.5775
MEM 903.246094 1701187244.7350
MEM 903.246094 1701187244.9005
MEM 903.246094 1701187245.0722
MEM 903.246094 1701187245.2440
MEM 905.820312 1701187245.4156
MEM 911.773438 1701187245.5873
MEM 913.089844 1701187245.7591
MEM 913.089844 1701187245.9275
MEM 913.089844 1701187246.0989
MEM 913.089844 1701187246.2705
MEM 913.089844 1701187246.4347
MEM 913.089844 1701187246.6018
MEM 913.089844 1701187246.7700
MEM 913.089844 1701187246.9376
MEM 913.089844 1701187247.1054
MEM 913.089844 1701187247.2780
MEM 913.089844 1701187247.4503
MEM 913.089844 1701187247.6182
MEM 913.089844 1701187247.7902
MEM 913.089844 1701187247.9630
MEM 913.089844 1701187248.1295
MEM 913.089844 1701187248.3016
MEM 913.089844 1701187248.4838
MEM 913.089844 1701187248.6541
MEM 913.089844 1701187248.8247
MEM 913.089844 1701187248.9961
MEM 913.089844 1701187249.1674
MEM 913.089844 1701187249.3398
MEM 913.089844 1701187249.5126
MEM 913.089844 1701187249.6836
MEM 913.089844 1701187249.8557
MEM 913.089844 1701187250.0280
MEM 913.089844 1701187250.2003
MEM 913.089844 1701187250.3718
MEM 913.089844 1701187250.5462
MEM 913.089844 1701187250.7151
MEM 913.089844 1701187250.8880
MEM 913.089844 1701187251.0610
MEM 913.089844 1701187251.2299
MEM 913.148438 1701187251.4023
MEM 914.621094 1701187251.5743
MEM 914.621094 1701187251.7456
MEM 914.621094 1701187251.9178
MEM 914.621094 1701187252.0914
MEM 914.621094 1701187252.2640
MEM 914.621094 1701187252.4368
MEM 914.621094 1701187252.6044
MEM 914.621094 1701187252.7685
MEM 914.621094 1701187252.9372
MEM 914.621094 1701187253.1043
MEM 914.621094 1701187253.2714
MEM 914.621094 1701187253.4417
MEM 914.621094 1701187253.6178
MEM 914.628906 1701187253.7896
MEM 914.628906 1701187253.9612
MEM 914.628906 1701187254.1316
MEM 914.628906 1701187254.3007
MEM 914.628906 1701187254.4716
MEM 914.628906 1701187254.6264
MEM 914.628906 1701187254.7975
MEM 914.628906 1701187254.9683
MEM 914.628906 1701187255.1394
MEM 914.628906 1701187255.3122
MEM 914.628906 1701187255.4843
MEM 914.628906 1701187255.6523
MEM 914.628906 1701187255.8222
MEM 914.628906 1701187255.9927
MEM 914.628906 1701187256.1539
MEM 914.628906 1701187256.3239
MEM 914.628906 1701187256.4937
MEM 914.628906 1701187256.6637
MEM 914.628906 1701187256.8367
MEM 914.628906 1701187257.0076
MEM 914.628906 1701187257.1791
MEM 914.628906 1701187257.3499
MEM 914.628906 1701187257.5215
MEM 914.753906 1701187257.6931
MEM 914.753906 1701187257.8639
MEM 914.753906 1701187258.0294
MEM 914.753906 1701187258.1951
MEM 914.753906 1701187258.3606
MEM 914.753906 1701187258.5237
MEM 914.753906 1701187258.6932
MEM 914.753906 1701187258.8611
MEM 914.753906 1701187259.0333
MEM 914.753906 1701187259.2058
MEM 914.753906 1701187259.3739
MEM 914.753906 1701187259.5459
MEM 914.753906 1701187259.7115
MEM 914.753906 1701187259.8816
MEM 914.753906 1701187260.0547
MEM 914.753906 1701187260.2267
MEM 914.753906 1701187260.3987
MEM 914.753906 1701187260.5709
MEM 914.753906 1701187260.7345
MEM 914.753906 1701187260.9522
MEM 914.753906 1701187261.1312
MEM 914.753906 1701187261.3310
MEM 914.753906 1701187261.5027
MEM 914.753906 1701187261.6743
MEM 914.753906 1701187261.8401
MEM 914.753906 1701187262.0029
MEM 914.753906 1701187262.1744
MEM 914.753906 1701187262.3458
MEM 914.753906 1701187262.5177
MEM 914.753906 1701187262.6865
MEM 914.753906 1701187262.8558
MEM 914.753906 1701187263.0272
MEM 914.753906 1701187263.2007
MEM 914.753906 1701187263.3713
MEM 914.753906 1701187263.5358
MEM 914.753906 1701187263.7072
MEM 914.785156 1701187263.8793
MEM 914.785156 1701187264.0468
MEM 914.785156 1701187264.2146
MEM 914.789062 1701187264.3858
MEM 914.789062 1701187264.5578
MEM 914.789062 1701187264.7313
MEM 914.789062 1701187264.9024
MEM 914.789062 1701187265.0740
MEM 914.789062 1701187265.2455
MEM 914.789062 1701187265.4169
MEM 914.789062 1701187265.5890
MEM 914.789062 1701187265.7567
MEM 914.789062 1701187265.9287
MEM 914.789062 1701187266.0964
MEM 914.789062 1701187266.2695
MEM 914.789062 1701187266.4425
MEM 914.789062 1701187266.6110
MEM 914.789062 1701187266.7819
MEM 914.789062 1701187266.9534
MEM 914.789062 1701187267.1243
MEM 914.789062 1701187267.2957
MEM 914.789062 1701187267.4691
MEM 914.789062 1701187267.6415
MEM 914.789062 1701187267.8135
MEM 914.789062 1701187267.9868
MEM 914.789062 1701187268.1592
MEM 914.789062 1701187268.3321
MEM 914.789062 1701187268.4965
MEM 914.789062 1701187268.6674
MEM 914.789062 1701187268.8399
MEM 914.789062 1701187269.0123
MEM 914.789062 1701187269.1851
MEM 914.789062 1701187269.3503
MEM 914.789062 1701187269.5234
MEM 914.789062 1701187269.6959
MEM 914.789062 1701187269.8688
MEM 914.835938 1701187270.0414
MEM 914.835938 1701187270.2142
MEM 914.835938 1701187270.3828
MEM 914.835938 1701187270.5557
MEM 914.835938 1701187270.7204
MEM 914.835938 1701187270.8854
MEM 914.835938 1701187271.0597
MEM 914.835938 1701187271.2328
MEM 914.835938 1701187271.4056
MEM 914.835938 1701187271.5782
MEM 914.835938 1701187271.7475
MEM 914.835938 1701187271.9214
MEM 914.835938 1701187272.0933
MEM 914.835938 1701187272.2652
MEM 914.835938 1701187272.4374
MEM 914.835938 1701187272.6101
MEM 914.835938 1701187272.7713
MEM 914.835938 1701187272.9436
MEM 914.835938 1701187273.1158
MEM 914.835938 1701187273.2874
MEM 914.835938 1701187273.4591
MEM 914.835938 1701187273.6293
MEM 914.835938 1701187273.8013
MEM 914.835938 1701187273.9726
MEM 914.835938 1701187274.1432
MEM 914.835938 1701187274.3148
MEM 914.835938 1701187274.4865
MEM 914.835938 1701187274.6578
MEM 914.835938 1701187274.8299
MEM 914.835938 1701187275.0010
MEM 914.835938 1701187275.1728
MEM 914.835938 1701187275.3451
MEM 914.835938 1701187275.5160
MEM 914.835938 1701187275.6954
MEM 914.851562 1701187275.8659
MEM 914.851562 1701187276.0369
MEM 914.851562 1701187276.2040
MEM 914.851562 1701187276.3748
MEM 914.851562 1701187276.5456
MEM 914.851562 1701187276.7170
MEM 914.851562 1701187276.8879
MEM 914.851562 1701187277.0476
MEM 914.851562 1701187277.2193
MEM 914.851562 1701187277.3927
MEM 914.851562 1701187277.5633
MEM 914.851562 1701187277.7232
MEM 914.851562 1701187277.8707
MEM 909.363281 1701187278.0334
MEM 909.363281 1701187278.1996
MEM 909.363281 1701187278.3700
MEM 909.363281 1701187278.5365
MEM 909.363281 1701187278.6984
MEM 909.363281 1701187278.8687
MEM 909.363281 1701187279.0229
MEM 909.363281 1701187279.1941
MEM 909.363281 1701187279.3578
MEM 909.363281 1701187279.5258
MEM 909.363281 1701187279.6973
MEM 909.363281 1701187279.8693
MEM 909.363281 1701187280.0417
MEM 909.363281 1701187280.2130
MEM 909.363281 1701187280.3842
MEM 909.363281 1701187280.5573
MEM 909.363281 1701187280.7291
MEM 909.363281 1701187280.8950
MEM 909.363281 1701187281.0493
MEM 909.363281 1701187281.2206
MEM 909.363281 1701187281.3929
MEM 909.363281 1701187281.5605
MEM 909.363281 1701187281.7238
MEM 912.214844 1701187281.8959
MEM 913.535156 1701187282.0639
MEM 913.535156 1701187282.2357
MEM 913.535156 1701187282.4077
MEM 913.535156 1701187282.5782
MEM 913.535156 1701187282.7467
MEM 913.535156 1701187282.9186
MEM 913.535156 1701187283.0913
MEM 913.535156 1701187283.2645
MEM 913.535156 1701187283.4477
MEM 913.535156 1701187283.6095
MEM 913.535156 1701187283.7807
MEM 913.535156 1701187283.9518
MEM 913.535156 1701187284.1225
MEM 913.535156 1701187284.2942
MEM 913.535156 1701187284.4655
MEM 913.535156 1701187284.6326
MEM 913.535156 1701187284.7987
MEM 913.535156 1701187284.9666
MEM 913.535156 1701187285.1325
MEM 913.535156 1701187285.2985
MEM 913.535156 1701187285.4675
MEM 913.535156 1701187285.6343
MEM 913.535156 1701187285.7978
MEM 913.535156 1701187285.9690
MEM 913.535156 1701187286.1367
MEM 913.535156 1701187286.3078
MEM 913.535156 1701187286.4697
MEM 913.535156 1701187286.6318
MEM 913.535156 1701187286.7996
MEM 913.535156 1701187286.9703
MEM 913.535156 1701187287.1409
MEM 913.535156 1701187287.3114
MEM 913.535156 1701187287.4823
MEM 913.535156 1701187287.6411
MEM 914.996094 1701187287.8113
MEM 914.996094 1701187287.9806
MEM 914.996094 1701187288.1479
MEM 914.996094 1701187288.3192
MEM 914.996094 1701187288.4900
MEM 914.996094 1701187288.6618
MEM 914.996094 1701187288.8331
MEM 914.996094 1701187289.0007
MEM 914.996094 1701187289.1731
MEM 914.996094 1701187289.3387
MEM 914.996094 1701187289.5066
MEM 914.996094 1701187289.6784
MEM 914.996094 1701187289.8488
MEM 914.996094 1701187290.0317
MEM 914.996094 1701187290.1985
MEM 914.996094 1701187290.3646
MEM 914.996094 1701187290.5326
MEM 914.996094 1701187290.7004
MEM 914.996094 1701187290.8699
MEM 914.996094 1701187291.0416
MEM 914.996094 1701187291.2136
MEM 914.996094 1701187291.3859
MEM 914.996094 1701187291.5600
MEM 914.996094 1701187291.7148
MEM 914.996094 1701187291.8865
MEM 914.996094 1701187292.0559
MEM 914.996094 1701187292.2223
MEM 914.996094 1701187292.3740
MEM 914.996094 1701187292.5451
MEM 914.996094 1701187292.7167
MEM 914.996094 1701187292.8880
MEM 914.996094 1701187293.0465
MEM 914.996094 1701187293.2176
MEM 914.996094 1701187293.3896
MEM 914.996094 1701187293.5574
MEM 914.996094 1701187293.7281
MEM 914.996094 1701187293.8965
MEM 914.996094 1701187294.0681
MEM 914.996094 1701187294.2399
MEM 914.996094 1701187294.4111
MEM 914.996094 1701187294.5758
MEM 914.996094 1701187294.7492
MEM 914.996094 1701187294.9211
MEM 914.996094 1701187295.0918
MEM 914.996094 1701187295.2590
MEM 914.996094 1701187295.4234
MEM 914.996094 1701187295.5875
MEM 909.718750 1701187295.7569
MEM 909.718750 1701187295.9280
MEM 909.718750 1701187296.1001
MEM 909.718750 1701187296.2688
MEM 909.718750 1701187296.4404
MEM 909.718750 1701187296.6120
MEM 909.718750 1701187296.7791
MEM 909.718750 1701187296.9503
MEM 909.718750 1701187297.1218
MEM 909.718750 1701187297.3018
MEM 909.718750 1701187297.4604
MEM 909.718750 1701187297.6282
MEM 909.718750 1701187297.7968
MEM 909.718750 1701187297.9600
MEM 909.718750 1701187298.1200
MEM 909.718750 1701187298.2903
MEM 909.718750 1701187298.4562
MEM 909.718750 1701187298.6043
MEM 909.718750 1701187298.7713
MEM 909.718750 1701187298.9420
MEM 909.718750 1701187299.1135
MEM 909.718750 1701187299.2851
MEM 909.718750 1701187299.4572
MEM 912.386719 1701187299.6255
MEM 913.707031 1701187299.7878
MEM 913.707031 1701187299.9555
MEM 913.707031 1701187300.1225
MEM 913.707031 1701187300.2933
MEM 913.707031 1701187300.4646
MEM 913.707031 1701187300.6370
MEM 913.707031 1701187300.8009
MEM 913.707031 1701187300.9723
MEM 913.707031 1701187301.1440
MEM 913.707031 1701187301.3160
MEM 913.707031 1701187301.4869
MEM 913.707031 1701187301.6579
MEM 913.707031 1701187301.8327
MEM 913.707031 1701187301.9980
MEM 913.707031 1701187302.1686
MEM 913.707031 1701187302.3334
MEM 913.707031 1701187302.4884
MEM 913.707031 1701187302.6547
MEM 913.707031 1701187302.8242
MEM 913.707031 1701187302.9941
MEM 913.707031 1701187303.1660
MEM 913.707031 1701187303.3371
MEM 913.707031 1701187303.5089
MEM 913.707031 1701187303.6806
MEM 913.707031 1701187303.8517
MEM 913.707031 1701187304.0224
MEM 913.707031 1701187304.1944
MEM 913.707031 1701187304.3528
MEM 913.707031 1701187304.5246
MEM 913.707031 1701187304.6963
MEM 913.707031 1701187304.8671
MEM 913.707031 1701187305.0384
MEM 913.707031 1701187305.2096
MEM 913.707031 1701187305.3648
MEM 914.714844 1701187305.5356
MEM 914.714844 1701187305.7059
MEM 914.714844 1701187305.8781
MEM 914.714844 1701187306.0499
MEM 914.714844 1701187306.2219
MEM 914.714844 1701187306.3893
MEM 914.714844 1701187306.5557
MEM 914.714844 1701187306.7185
MEM 914.714844 1701187306.8892
MEM 914.714844 1701187307.0932
MEM 914.714844 1701187307.3528
MEM 914.714844 1701187307.5196
MEM 914.746094 1701187307.6853
MEM 914.746094 1701187307.8506
MEM 914.746094 1701187308.0211
MEM 914.746094 1701187308.1861
MEM 914.746094 1701187308.3520
MEM 914.746094 1701187308.5193
MEM 914.746094 1701187308.6866
MEM 914.746094 1701187308.8582
MEM 914.746094 1701187309.0299
MEM 914.746094 1701187309.2018
MEM 914.746094 1701187309.3673
MEM 914.746094 1701187309.5478
MEM 914.746094 1701187309.7137
MEM 914.746094 1701187309.8810
MEM 914.746094 1701187310.0510
MEM 914.746094 1701187310.2197
MEM 914.746094 1701187310.3740
MEM 914.746094 1701187310.5463
MEM 914.746094 1701187310.7139
MEM 914.746094 1701187310.8815
MEM 914.746094 1701187311.0489
MEM 914.746094 1701187311.2161
MEM 914.746094 1701187311.3888
MEM 914.746094 1701187311.5563
MEM 914.746094 1701187311.7271
MEM 914.753906 1701187311.8923
MEM 914.753906 1701187312.0584
MEM 914.753906 1701187312.2259
MEM 914.753906 1701187312.3860
MEM 914.753906 1701187312.5582
MEM 914.753906 1701187312.7300
MEM 914.753906 1701187312.9015
MEM 914.753906 1701187313.0696
MEM 914.753906 1701187313.2416
MEM 914.753906 1701187313.4133
MEM 914.753906 1701187313.5843
MEM 914.753906 1701187313.7520
MEM 914.753906 1701187313.9241
MEM 914.753906 1701187314.0747
MEM 914.753906 1701187314.2416
MEM 914.753906 1701187314.4006
MEM 914.753906 1701187314.5721
MEM 914.753906 1701187314.7443
MEM 914.753906 1701187314.9161
MEM 914.753906 1701187315.0879
MEM 914.753906 1701187315.2604
MEM 914.753906 1701187315.4325
MEM 914.753906 1701187315.6033
MEM 914.753906 1701187315.7722
MEM 914.753906 1701187315.9442
MEM 914.753906 1701187316.1163
MEM 914.753906 1701187316.2884
MEM 914.753906 1701187316.4596
MEM 914.753906 1701187316.6152
MEM 914.753906 1701187316.7867
MEM 914.753906 1701187316.9578
MEM 914.753906 1701187317.1288
MEM 914.753906 1701187317.3000
MEM 914.753906 1701187317.4721
MEM 914.769531 1701187317.6430
MEM 914.769531 1701187317.8149
MEM 914.769531 1701187317.9866
MEM 914.769531 1701187318.1573
MEM 914.769531 1701187318.3286
MEM 914.769531 1701187318.5004
MEM 914.769531 1701187318.6716
MEM 914.769531 1701187318.8440
MEM 914.769531 1701187319.0149
MEM 914.769531 1701187319.1754
MEM 914.769531 1701187319.3468
MEM 914.769531 1701187319.5186
MEM 914.769531 1701187319.6906
MEM 914.769531 1701187319.8631
MEM 914.769531 1701187320.0293
MEM 914.769531 1701187320.2017
MEM 914.769531 1701187320.3742
MEM 914.769531 1701187320.5401
MEM 914.769531 1701187320.7118
MEM 914.769531 1701187320.8665
MEM 914.769531 1701187321.0371
MEM 914.769531 1701187321.2091
MEM 914.769531 1701187321.3803
MEM 914.769531 1701187321.5518
MEM 914.769531 1701187321.7178
MEM 914.769531 1701187321.8854
MEM 914.769531 1701187322.0541
MEM 914.769531 1701187322.2254
MEM 914.769531 1701187322.3939
MEM 914.769531 1701187322.5641
MEM 914.769531 1701187322.7354
MEM 914.769531 1701187322.9064
MEM 914.769531 1701187323.0878
MEM 914.769531 1701187323.2595
MEM 914.769531 1701187323.4308
MEM 914.769531 1701187323.5862
MEM 914.769531 1701187323.7450
MEM 914.769531 1701187323.9278
MEM 914.769531 1701187324.0955
MEM 914.769531 1701187324.2667
MEM 914.769531 1701187324.4223
MEM 914.769531 1701187324.5934
MEM 914.769531 1701187324.7757
MEM 914.769531 1701187324.9485
MEM 914.769531 1701187325.1161
MEM 914.769531 1701187325.2884
MEM 914.769531 1701187325.4519
MEM 914.769531 1701187325.6233
MEM 914.769531 1701187325.7946
MEM 914.769531 1701187325.9614
MEM 914.769531 1701187326.1319
MEM 914.769531 1701187326.3034
MEM 914.769531 1701187326.4750
MEM 914.769531 1701187326.6464
MEM 914.769531 1701187326.8178
MEM 914.769531 1701187326.9887
MEM 914.769531 1701187327.1603
MEM 914.769531 1701187327.3315
MEM 914.769531 1701187327.5030
MEM 914.769531 1701187327.6734
MEM 914.769531 1701187327.8409
MEM 914.769531 1701187328.0126
MEM 914.769531 1701187328.1839
MEM 914.769531 1701187328.3555
MEM 914.773438 1701187328.5268
MEM 914.773438 1701187328.6979
MEM 914.773438 1701187328.8651
MEM 914.773438 1701187329.0323
MEM 914.773438 1701187329.1992
MEM 914.773438 1701187329.3700
MEM 914.796875 1701187329.5422
MEM 914.796875 1701187329.7137
MEM 914.796875 1701187329.8843
MEM 914.796875 1701187330.0505
MEM 914.796875 1701187330.2220
MEM 914.796875 1701187330.3928
MEM 914.796875 1701187330.5620
MEM 914.796875 1701187330.7221
MEM 914.796875 1701187330.8800
MEM 914.796875 1701187331.0549
MEM 914.796875 1701187331.2278
MEM 914.796875 1701187331.3876
MEM 914.796875 1701187331.5511
MEM 914.796875 1701187331.7086
MEM 914.796875 1701187331.8756
MEM 914.796875 1701187332.0438
MEM 914.796875 1701187332.2103
MEM 914.796875 1701187332.3741
MEM 914.796875 1701187332.5449
MEM 914.796875 1701187332.7151
