CMDLINE taskset -c 0-99 python RQAOA_run_recalculations_v1.py
MEM 3.792969 1707471871.0012
MEM 33.914062 1707471871.1481
MEM 53.000000 1707471871.3077
MEM 71.121094 1707471871.4492
MEM 85.785156 1707471871.5944
MEM 96.226562 1707471871.7381
MEM 111.164062 1707471871.8806
MEM 134.441406 1707471872.0246
MEM 150.742188 1707471872.1665
MEM 156.781250 1707471872.3074
MEM 182.261719 1707471872.4497
MEM 270.039062 1707471872.5923
MEM 295.175781 1707471872.7345
MEM 368.207031 1707471872.8766
MEM 382.316406 1707471873.0175
MEM 388.105469 1707471873.1586
MEM 396.386719 1707471873.3011
MEM 402.632812 1707471873.4453
MEM 411.917969 1707471873.5878
MEM 412.011719 1707471873.7285
MEM 420.042969 1707471873.8693
MEM 425.984375 1707471874.0117
MEM 431.140625 1707471874.1546
MEM 435.378906 1707471874.2973
MEM 440.171875 1707471874.4387
MEM 440.300781 1707471874.5799
MEM 444.222656 1707471874.7231
MEM 460.257812 1707471874.8647
MEM 1991.019531 1707471875.0072
MEM 2011.046875 1707471875.1519
MEM 2031.816406 1707471875.2948
MEM 2052.511719 1707471875.4372
MEM 2068.742188 1707471875.5810
MEM 2090.390625 1707471875.7252
MEM 2110.492188 1707471875.8698
MEM 2131.578125 1707471876.0133
MEM 2151.082031 1707471876.1556
MEM 2179.085938 1707471876.2981
MEM 2201.312500 1707471876.4400
MEM 2224.218750 1707471876.5820
MEM 2245.699219 1707471876.7243
MEM 2276.625000 1707471876.8684
MEM 2298.675781 1707471877.0102
MEM 2322.066406 1707471877.1543
MEM 2347.398438 1707471877.2972
MEM 2374.425781 1707471877.4392
MEM 2402.410156 1707471877.5815
MEM 2428.621094 1707471877.7243
MEM 2458.460938 1707471877.8679
MEM 2485.925781 1707471878.0121
MEM 2510.363281 1707471878.1549
MEM 2533.871094 1707471878.2983
MEM 2556.285156 1707471878.4413
MEM 2585.578125 1707471878.5862
MEM 2610.296875 1707471878.7285
MEM 2635.722656 1707471878.8703
MEM 2666.031250 1707471879.0135
MEM 2691.261719 1707471879.1569
MEM 2710.519531 1707471879.2987
MEM 2733.652344 1707471879.4410
MEM 2756.816406 1707471879.5831
MEM 2780.523438 1707471879.7260
MEM 2802.566406 1707471879.8694
MEM 2823.648438 1707471880.0120
MEM 2849.328125 1707471880.1552
MEM 2876.375000 1707471880.3008
MEM 2901.597656 1707471880.4461
MEM 2923.992188 1707471880.5891
MEM 2947.960938 1707471880.7327
MEM 2977.054688 1707471880.8746
MEM 3002.550781 1707471881.0172
MEM 3029.097656 1707471881.1599
MEM 3056.660156 1707471881.3020
MEM 3084.476562 1707471881.4449
MEM 3110.718750 1707471881.5872
MEM 3136.210938 1707471881.7299
MEM 3164.550781 1707471881.8719
MEM 3192.132812 1707471882.0170
MEM 3220.953125 1707471882.1602
MEM 3243.058594 1707471882.3038
MEM 3262.855469 1707471882.4467
MEM 3284.742188 1707471882.5879
MEM 3304.066406 1707471882.7296
MEM 3321.570312 1707471882.8708
MEM 3335.492188 1707471883.0118
MEM 3361.781250 1707471883.1535
MEM 3387.554688 1707471883.2949
MEM 3417.660156 1707471883.4366
MEM 3442.117188 1707471883.5804
MEM 3467.859375 1707471883.7252
MEM 3494.363281 1707471883.8687
MEM 3523.468750 1707471884.0108
MEM 3549.210938 1707471884.1527
MEM 3573.167969 1707471884.2946
MEM 3602.515625 1707471884.4370
MEM 3629.796875 1707471884.5784
MEM 3654.269531 1707471884.7205
MEM 3683.636719 1707471884.8634
MEM 3712.753906 1707471885.0052
MEM 3739.285156 1707471885.1471
MEM 3772.277344 1707471885.2903
MEM 3802.617188 1707471885.4370
MEM 3823.757812 1707471885.5821
MEM 3844.640625 1707471885.7269
MEM 3871.144531 1707471885.8733
MEM 3898.203125 1707471886.0181
MEM 3924.722656 1707471886.1625
MEM 3947.378906 1707471886.3075
MEM 3969.832031 1707471886.4520
MEM 3985.218750 1707471886.5955
MEM 4008.578125 1707471886.7400
MEM 4037.937500 1707471886.9080
MEM 4062.171875 1707471887.0559
MEM 4084.339844 1707471887.2063
MEM 4110.296875 1707471887.3543
MEM 4134.273438 1707471887.5018
MEM 4155.929688 1707471887.6486
MEM 4178.292969 1707471887.7952
MEM 4200.136719 1707471887.9445
MEM 4221.941406 1707471888.0930
MEM 4243.941406 1707471888.2435
MEM 4263.093750 1707471888.3919
MEM 4281.523438 1707471888.5395
MEM 4302.253906 1707471888.6865
MEM 4323.066406 1707471888.8350
MEM 4345.906250 1707471888.9861
MEM 4366.882812 1707471889.1338
MEM 4384.609375 1707471889.2811
MEM 4404.972656 1707471889.4290
MEM 4426.167969 1707471889.5775
MEM 4443.203125 1707471889.7265
MEM 4457.089844 1707471889.8743
MEM 4468.066406 1707471890.0216
MEM 4478.710938 1707471890.1688
MEM 4492.375000 1707471890.3162
MEM 4508.355469 1707471890.4647
MEM 4518.816406 1707471890.6134
MEM 4534.824219 1707471890.7621
