CMDLINE taskset -c 100-199 python RQAOA_run_recalculations_v1.py
MEM 3.824219 1710426929.2730
MEM 35.816406 1710426929.4135
MEM 56.324219 1710426929.5653
MEM 71.445312 1710426929.7054
MEM 86.179688 1710426929.8456
MEM 96.699219 1710426929.9856
MEM 111.351562 1710426930.1256
MEM 137.117188 1710426930.2656
MEM 150.687500 1710426930.4141
MEM 165.050781 1710426930.5523
MEM 241.574219 1710426930.6873
MEM 280.089844 1710426930.8228
MEM 304.800781 1710426930.9575
MEM 380.328125 1710426931.0916
MEM 384.171875 1710426931.2262
MEM 397.894531 1710426931.3604
MEM 409.839844 1710426931.4944
MEM 409.839844 1710426931.6283
MEM 421.312500 1710426931.7633
MEM 428.527344 1710426931.8984
MEM 433.988281 1710426932.0339
MEM 438.113281 1710426932.1717
MEM 440.433594 1710426932.3118
MEM 459.062500 1710426932.4496
MEM 772.382812 1710426932.5852
MEM 778.539062 1710426932.7205
MEM 784.726562 1710426932.8543
MEM 790.914062 1710426932.9882
MEM 797.101562 1710426933.1227
MEM 803.289062 1710426933.2568
MEM 805.210938 1710426933.3909
MEM 809.703125 1710426933.5248
MEM 810.082031 1710426933.6639
MEM 811.113281 1710426933.7999
MEM 811.628906 1710426933.9345
MEM 812.402344 1710426934.0693
MEM 812.917969 1710426934.2037
MEM 813.433594 1710426934.3381
MEM 813.941406 1710426934.4735
MEM 814.199219 1710426934.6083
MEM 814.714844 1710426934.7431
MEM 814.972656 1710426934.8779
MEM 815.230469 1710426935.0114
MEM 815.488281 1710426935.1459
MEM 815.746094 1710426935.2812
MEM 816.003906 1710426935.4161
MEM 816.003906 1710426935.5511
MEM 816.261719 1710426935.6849
MEM 816.519531 1710426935.8190
MEM 816.777344 1710426935.9539
MEM 817.035156 1710426936.0889
MEM 817.292969 1710426936.2237
MEM 817.550781 1710426936.3575
MEM 817.808594 1710426936.4920
MEM 818.066406 1710426936.6262
MEM 818.320312 1710426936.7609
MEM 818.578125 1710426936.8971
MEM 818.835938 1710426937.0317
MEM 819.351562 1710426937.1666
MEM 819.609375 1710426937.3019
MEM 819.867188 1710426937.4369
MEM 819.867188 1710426937.5719
MEM 820.125000 1710426937.7064
MEM 820.382812 1710426937.8408
MEM 820.640625 1710426937.9753
MEM 820.898438 1710426938.1109
MEM 821.156250 1710426938.2455
MEM 821.156250 1710426938.3836
MEM 821.671875 1710426938.5185
MEM 821.929688 1710426938.6535
MEM 822.187500 1710426938.7890
MEM 822.187500 1710426938.9241
MEM 822.445312 1710426939.0591
MEM 822.703125 1710426939.1939
MEM 822.960938 1710426939.3289
MEM 823.218750 1710426939.4643
MEM 823.476562 1710426939.5980
MEM 823.476562 1710426939.7333
MEM 823.734375 1710426939.8683
MEM 823.992188 1710426940.0046
MEM 824.250000 1710426940.1409
MEM 824.507812 1710426940.2804
MEM 824.507812 1710426940.4166
MEM 824.765625 1710426940.6032
MEM 825.023438 1710426940.7380
MEM 825.281250 1710426940.8728
MEM 825.539062 1710426941.0075
MEM 825.539062 1710426941.1417
MEM 826.054688 1710426941.2763
MEM 833.261719 1710426941.4107
MEM 838.933594 1710426941.5480
MEM 844.605469 1710426941.6827
MEM 850.277344 1710426941.8175
MEM 858.550781 1710426941.9551
MEM 861.132812 1710426942.0942
MEM 862.195312 1710426942.2322
MEM 863.660156 1710426942.3713
MEM 863.660156 1710426942.5068
MEM 863.660156 1710426942.6412
MEM 863.660156 1710426942.7761
MEM 865.804688 1710426942.9103
MEM 865.933594 1710426943.0450
MEM 867.687500 1710426943.1823
MEM 867.812500 1710426943.3174
MEM 867.812500 1710426943.4530
MEM 867.812500 1710426943.5894
MEM 867.812500 1710426943.7245
MEM 867.812500 1710426943.8583
MEM 867.812500 1710426943.9930
MEM 867.812500 1710426944.1278
MEM 868.015625 1710426944.2622
MEM 868.074219 1710426944.3967
MEM 868.074219 1710426944.5313
MEM 868.074219 1710426944.6696
MEM 868.074219 1710426944.8055
MEM 868.074219 1710426944.9407
MEM 868.074219 1710426945.0755
MEM 868.074219 1710426945.2109
MEM 868.074219 1710426945.3457
MEM 868.074219 1710426945.4805
MEM 868.074219 1710426945.6147
MEM 868.074219 1710426945.7495
MEM 868.074219 1710426945.8843
MEM 868.074219 1710426946.0187
MEM 868.074219 1710426946.1534
MEM 868.074219 1710426946.2895
MEM 868.074219 1710426946.4246
MEM 868.074219 1710426946.5594
MEM 868.074219 1710426946.6943
MEM 868.074219 1710426946.8298
MEM 868.074219 1710426946.9649
MEM 868.074219 1710426947.0997
MEM 868.074219 1710426947.2342
MEM 868.074219 1710426947.3696
MEM 868.074219 1710426947.5055
MEM 868.074219 1710426947.6431
MEM 868.074219 1710426947.7807
MEM 868.074219 1710426947.9170
MEM 868.074219 1710426948.0522
MEM 868.074219 1710426948.1884
MEM 868.074219 1710426948.3234
MEM 868.074219 1710426948.4610
MEM 868.074219 1710426948.6009
MEM 868.074219 1710426948.7405
MEM 868.074219 1710426948.8760
MEM 868.074219 1710426949.0106
MEM 868.074219 1710426949.1462
MEM 868.074219 1710426949.2813
MEM 868.074219 1710426949.4186
MEM 868.074219 1710426949.5552
MEM 868.074219 1710426949.6902
MEM 868.074219 1710426949.8252
