CMDLINE taskset -c 100-199 python RQAOA_run_recalculations_v1.py
MEM 0.597656 1710425964.9131
MEM 34.195312 1710425965.0501
MEM 54.058594 1710425965.1858
MEM 76.953125 1710425965.3219
MEM 87.210938 1710425965.4573
MEM 97.105469 1710425965.5925
MEM 111.523438 1710425965.7280
MEM 135.488281 1710425965.8634
MEM 151.152344 1710425965.9996
MEM 178.750000 1710425966.1355
MEM 259.175781 1710425966.2711
MEM 289.023438 1710425966.4068
MEM 347.402344 1710425966.5424
MEM 380.062500 1710425966.6788
MEM 391.324219 1710425966.8151
MEM 406.210938 1710425966.9544
MEM 409.425781 1710425967.0911
MEM 412.246094 1710425967.2278
MEM 425.519531 1710425967.3672
MEM 431.554688 1710425967.5056
MEM 437.742188 1710425967.6470
MEM 439.542969 1710425967.7881
MEM 457.085938 1710425967.9273
MEM 770.800781 1710425968.0620
MEM 777.218750 1710425968.2000
MEM 783.664062 1710425968.3398
MEM 790.109375 1710425968.4756
MEM 796.554688 1710425968.6127
MEM 803.000000 1710425968.7496
MEM 805.121094 1710425968.8862
MEM 809.851562 1710425969.0224
MEM 810.160156 1710425969.1592
MEM 810.933594 1710425969.2957
MEM 811.707031 1710425969.4322
MEM 812.222656 1710425969.5701
MEM 812.996094 1710425969.7074
MEM 813.511719 1710425969.8442
MEM 814.023438 1710425969.9843
MEM 814.539062 1710425970.1243
MEM 814.796875 1710425970.2623
MEM 815.054688 1710425970.4022
MEM 815.312500 1710425970.5393
MEM 815.828125 1710425970.6789
MEM 816.085938 1710425970.8179
MEM 816.085938 1710425970.9525
MEM 816.085938 1710425971.0912
MEM 816.562500 1710425971.2285
MEM 816.820312 1710425971.3668
MEM 817.078125 1710425971.5056
MEM 817.335938 1710425971.6441
MEM 817.593750 1710425971.7812
MEM 817.851562 1710425971.9198
MEM 818.109375 1710425972.0574
MEM 818.367188 1710425972.1952
MEM 818.625000 1710425972.3327
MEM 819.140625 1710425972.4693
MEM 819.398438 1710425972.6074
MEM 819.656250 1710425972.7435
MEM 819.656250 1710425972.8787
MEM 819.656250 1710425973.0141
MEM 820.171875 1710425973.1495
MEM 820.429688 1710425973.2856
MEM 820.687500 1710425973.4210
MEM 820.945312 1710425973.5564
MEM 821.203125 1710425973.6939
MEM 821.457031 1710425973.8327
MEM 821.714844 1710425973.9706
MEM 821.972656 1710425974.1068
MEM 822.230469 1710425974.2433
MEM 822.488281 1710425974.3818
MEM 822.746094 1710425974.5186
MEM 823.003906 1710425974.6560
MEM 823.261719 1710425974.7948
MEM 823.519531 1710425974.9353
MEM 823.519531 1710425975.0745
MEM 823.777344 1710425975.2131
MEM 824.035156 1710425975.3517
MEM 824.292969 1710425975.4913
MEM 824.550781 1710425975.6281
MEM 824.808594 1710425975.7655
MEM 825.066406 1710425975.9054
MEM 825.324219 1710425976.0446
MEM 825.582031 1710425976.1833
MEM 825.839844 1710425976.3230
MEM 832.253906 1710425976.4623
MEM 838.183594 1710425976.6021
MEM 844.113281 1710425976.7391
MEM 850.042969 1710425976.8768
MEM 860.289062 1710425977.0147
MEM 861.066406 1710425977.1532
MEM 862.675781 1710425977.2909
MEM 863.820312 1710425977.4299
MEM 863.820312 1710425977.5664
MEM 863.820312 1710425977.7029
MEM 863.820312 1710425977.8417
MEM 865.910156 1710425977.9790
MEM 865.910156 1710425978.1160
MEM 867.457031 1710425978.2527
MEM 867.457031 1710425978.3891
MEM 867.281250 1710425978.5251
MEM 867.281250 1710425978.6611
MEM 867.281250 1710425978.7975
MEM 867.281250 1710425978.9378
MEM 867.281250 1710425979.0783
MEM 867.531250 1710425979.2169
MEM 867.789062 1710425979.3544
MEM 867.742188 1710425979.4933
MEM 867.742188 1710425979.6302
MEM 867.742188 1710425979.7660
MEM 867.742188 1710425979.9021
MEM 867.742188 1710425980.0384
MEM 867.742188 1710425980.1745
MEM 867.742188 1710425980.3107
MEM 867.742188 1710425980.4460
MEM 867.742188 1710425980.5877
MEM 867.742188 1710425980.7262
MEM 867.742188 1710425980.8649
MEM 867.742188 1710425981.0035
MEM 867.742188 1710425981.1419
MEM 867.742188 1710425981.2801
MEM 867.742188 1710425981.4178
MEM 867.742188 1710425981.5561
MEM 867.742188 1710425981.6949
MEM 867.742188 1710425981.8333
MEM 867.742188 1710425981.9723
MEM 867.742188 1710425982.1117
MEM 867.742188 1710425982.2518
MEM 867.742188 1710425982.3913
MEM 867.742188 1710425982.5293
MEM 867.742188 1710425982.6663
MEM 867.742188 1710425982.8035
MEM 867.742188 1710425982.9420
MEM 867.742188 1710425983.0799
MEM 867.742188 1710425983.2181
MEM 867.742188 1710425983.3568
MEM 867.742188 1710425983.4948
MEM 867.742188 1710425983.6326
MEM 867.742188 1710425983.7734
MEM 867.742188 1710425983.9115
MEM 867.742188 1710425984.0492
MEM 867.742188 1710425984.1856
MEM 867.742188 1710425984.3225
MEM 867.742188 1710425984.4591
MEM 867.742188 1710425984.5964
MEM 867.742188 1710425984.7321
MEM 867.742188 1710425984.8682
MEM 867.742188 1710425985.0044
MEM 867.742188 1710425985.1425
MEM 867.742188 1710425985.2802
MEM 867.742188 1710425985.4190
MEM 867.742188 1710425985.5565
MEM 867.742188 1710425985.6935
MEM 867.742188 1710425985.8293
MEM 867.742188 1710425985.9666
MEM 867.742188 1710425986.1035
MEM 867.742188 1710425986.2403
MEM 867.742188 1710425986.3781
MEM 867.742188 1710425986.5170
MEM 867.742188 1710425986.6543
MEM 867.742188 1710425986.7905
MEM 867.742188 1710425986.9303
