CMDLINE taskset -c 0-99 python RQAOA_run_recalculations_v1.py
MEM 0.601562 1708075625.3593
MEM 22.378906 1708075625.5224
MEM 42.718750 1708075625.6568
MEM 64.957031 1708075625.7908
MEM 82.496094 1708075625.9252
MEM 88.722656 1708075626.0589
MEM 96.804688 1708075626.1934
MEM 111.480469 1708075626.3274
MEM 126.527344 1708075626.4625
MEM 143.820312 1708075626.5974
MEM 151.023438 1708075626.7308
MEM 166.480469 1708075626.8654
MEM 226.230469 1708075626.9997
MEM 276.773438 1708075627.1339
MEM 299.773438 1708075627.2688
MEM 373.066406 1708075627.4037
MEM 381.906250 1708075627.5373
MEM 395.156250 1708075627.6729
MEM 405.878906 1708075627.8076
MEM 411.609375 1708075627.9422
MEM 414.191406 1708075628.0773
MEM 429.511719 1708075628.2124
MEM 434.523438 1708075628.3475
MEM 440.195312 1708075628.4816
MEM 440.210938 1708075628.6161
MEM 447.792969 1708075628.7511
MEM 1327.128906 1708075628.8858
MEM 6795.046875 1708075629.0207
MEM 12550.886719 1708075629.1570
MEM 18241.941406 1708075629.2938
MEM 19115.738281 1708075629.4321
MEM 19519.433594 1708075629.5746
MEM 19933.031250 1708075629.7162
MEM 20344.062500 1708075629.8581
MEM 20759.578125 1708075629.9996
MEM 21154.390625 1708075630.1411
MEM 21452.000000 1708075630.2843
MEM 21616.332031 1708075630.4674
MEM 21762.675781 1708075630.6119
MEM 21998.972656 1708075630.7537
MEM 22316.644531 1708075630.8954
MEM 22617.964844 1708075631.0370
MEM 22915.808594 1708075631.1799
MEM 23214.687500 1708075631.3217
MEM 23501.980469 1708075631.4631
MEM 23801.250000 1708075631.6050
MEM 24094.289062 1708075631.7467
MEM 24389.980469 1708075631.8885
MEM 24683.261719 1708075632.0300
MEM 24982.554688 1708075632.1714
MEM 25257.437500 1708075632.3134
MEM 25478.222656 1708075632.4545
MEM 25707.601562 1708075632.5949
MEM 25883.417969 1708075632.7374
MEM 26075.597656 1708075632.8798
MEM 26369.390625 1708075633.0239
MEM 26661.339844 1708075633.1657
MEM 26920.734375 1708075633.3074
MEM 27110.761719 1708075633.4487
MEM 27273.136719 1708075633.5905
MEM 27435.410156 1708075633.7318
MEM 27614.628906 1708075633.8731
MEM 27775.507812 1708075634.0145
MEM 27935.492188 1708075634.1561
MEM 28093.472656 1708075634.2985
MEM 28230.070312 1708075634.4415
MEM 28331.289062 1708075634.5818
MEM 28446.765625 1708075634.7247
MEM 28580.632812 1708075634.8649
MEM 28722.660156 1708075635.0054
MEM 28871.468750 1708075635.1464
MEM 29033.464844 1708075635.2865
MEM 29182.371094 1708075635.4265
MEM 29335.746094 1708075635.5676
MEM 29494.472656 1708075635.7093
