CMDLINE taskset -c 150-249 python RQAOA_run_recalculations_v2.py
MEM 1.449219 1707997132.5923
MEM 35.789062 1707997132.7281
MEM 55.625000 1707997132.8634
MEM 65.597656 1707997132.9982
MEM 84.210938 1707997133.1334
MEM 91.214844 1707997133.2688
MEM 109.292969 1707997133.4054
MEM 128.191406 1707997133.5417
MEM 150.867188 1707997133.6765
MEM 153.468750 1707997133.8137
MEM 177.308594 1707997133.9507
MEM 254.921875 1707997134.0872
MEM 284.957031 1707997134.2222
MEM 336.562500 1707997134.3573
MEM 382.890625 1707997134.4913
MEM 389.769531 1707997134.6272
MEM 404.328125 1707997134.7616
MEM 412.683594 1707997134.8956
MEM 412.683594 1707997135.0288
MEM 423.855469 1707997135.1636
MEM 431.324219 1707997135.2988
MEM 436.273438 1707997135.4336
MEM 440.914062 1707997135.5678
MEM 442.976562 1707997135.7030
MEM 461.515625 1707997135.8375
MEM 1389.730469 1707997135.9723
MEM 465.203125 1707997136.1062
MEM 465.285156 1707997136.2389
MEM 465.285156 1707997136.3733
MEM 464.785156 1707997136.5075
MEM 464.792969 1707997136.6417
MEM 0.000000 1707997136.7756
