CMDLINE taskset -c 150-249 python RQAOA_run_recalculations_v2.py
MEM 1.730469 1710406059.0057
MEM 34.605469 1710406059.1452
MEM 54.476562 1710406059.2942
MEM 73.125000 1710406059.4318
MEM 86.218750 1710406059.5687
MEM 96.214844 1710406059.7070
MEM 111.375000 1710406059.8444
MEM 132.832031 1710406059.9809
MEM 150.902344 1710406060.1296
MEM 165.210938 1710406060.2673
MEM 229.769531 1710406060.4039
MEM 279.121094 1710406060.5420
MEM 302.332031 1710406060.6791
MEM 373.242188 1710406060.8158
MEM 385.031250 1710406060.9541
MEM 398.851562 1710406061.0932
MEM 410.000000 1710406061.2320
MEM 412.253906 1710406061.3709
MEM 426.085938 1710406061.5107
MEM 432.128906 1710406061.6536
MEM 438.316406 1710406061.7927
MEM 440.378906 1710406061.9321
MEM 458.925781 1710406062.0729
MEM 6217.078125 1710406062.2149
MEM 13123.625000 1710406062.3564
MEM 18656.515625 1710406062.5010
MEM 19145.492188 1710406062.6754
MEM 19509.105469 1710406062.8515
MEM 19879.339844 1710406063.0281
MEM 20255.546875 1710406063.2049
MEM 20614.773438 1710406063.3827
MEM 20918.511719 1710406063.5605
MEM 21188.433594 1710406063.7360
MEM 21413.679688 1710406063.9577
MEM 21591.128906 1710406064.1516
MEM 21788.101562 1710406064.3228
MEM 21936.425781 1710406064.5621
MEM 22143.382812 1710406064.7313
MEM 22336.925781 1710406064.9019
MEM 22531.132812 1710406065.0794
MEM 22729.644531 1710406065.2455
MEM 22918.246094 1710406065.4087
MEM 23121.914062 1710406065.5871
MEM 23321.515625 1710406065.7660
MEM 23526.140625 1710406065.9450
MEM 23729.222656 1710406066.1231
MEM 23919.421875 1710406066.3001
MEM 24093.921875 1710406066.4825
MEM 24244.675781 1710406066.6473
MEM 24391.761719 1710406066.8220
MEM 24532.941406 1710406066.9705
MEM 24669.292969 1710406067.1180
MEM 24792.164062 1710406067.2674
MEM 24910.105469 1710406067.4147
MEM 25025.085938 1710406067.5861
MEM 25116.277344 1710406067.7659
MEM 25187.363281 1710406067.9422
MEM 25261.621094 1710406068.1197
MEM 25338.062500 1710406068.2972
MEM 25403.457031 1710406068.4752
MEM 25457.292969 1710406068.6537
MEM 25516.453125 1710406068.8325
MEM 25576.980469 1710406069.0129
MEM 25621.632812 1710406069.1917
